VZ	425500	428700	421400	422400
GE	207100	207300	199600	200100
GM	248300	248600	241100	241700
GS	1166900	1172300	1138900	1142400
PFE	240400	240800	237400	238100
CAT	834400	837900	808900	811000
CVX	1050000	1050000	1022600	1025000
C	363500	364100	349400	350300
MRK	437100	438600	429100	430500
AIG	314400	315700	306500	306800
AA	83200	83500	81000	81300
XOM	868400	870600	859100	860800
BAC	93900	94200	89500	89900
HD	632700	634300	613500	614700
CSCO.O	18.17	18.31	17.62	17.68
BA	734700	736400	711300	712900
MSFT.O	27.45	27.45	26.81	26.85
T	340200	342600	336700	337800
DIS	478600	479700	470600	471700
INTC.O	20.45	20.56	19.956	20
JPM	402400	403700	391500	392900
DD	428600	429000	422200	422600
WMT	718300	719900	710900	713100
UTX	765700	767000	744500	746500
TRV	683500	690100	679000	680700
HPQ	132100	133500	131000	131400
AAPL.O	546	547.95	535.7	536
AXP	546600	549500	534800	536500
IBM	1891400	1892200	1853000	1855100
MO	312400	313500	307000	307900
NKE	919200	919200	897100	906000
HON	613300	614500	598500	599600
KO	361800	363300	358900	360100
V	1426300	1431300	1396800	1399500
MCD	849200	855700	844500	846200
UNH	523500	523500	511300	512500
MMM	892000	893600	871000	873100
JNJ	694700	697200	690700	692700
PG	670000	670500	663000	665300
