VZ	28.97	29.17	27.07	28
GE	20.08	21.96	19.51	20.85
GM	7.56	8	6.49	6.99
GS	114	121	107.57	113.1
PFE	17.3	18.04	17.13	17.41
CAT	47.5	50.17	46	47.65
CVX	72.34	77.01	70.5	72.97
C	15	16.2301	14.06	14.64
MRK	29.17	29.79	28.19	28.52
AIG	3.5	3.9	3	3.25
AA	16.49	16.65	13.47	14.77
XOM	74	79.09	74	76.94
BAC	21.01	23.77	19.19	22.08
HD	22.11	22.38	20.77	21.12
CSCO.O	18.7	19.5	17.81	18.45
BA	49.4	50	46.42	47.1
MSFT.O	22.76	24.22	22	23.25
T	25.7	26.05	24.27	24.45
DIS	26.57	27.08	24.98	25.68
INTC.O	15.75	16.82	15.51	16.38
JPM	39	43.37	37.99	39.6
DD	35.9	38.84	35	36.38
WMT	54.6	56.72	53.03	54
UTX	50.6	51.85	48.37	49.2
TRV	38	38	31.2	31.5
HPQ	38.07	41.97	37.6	41.2
AAPL.O	84.6	96.33	84	91
AXP	28	30.18	26.26	27.32
IBM	92	96.89	89	95.9
MO	18.12	19.16	17.5	18.16
NKE	58.3	59.75	55.25	55.7
HON	35.3	35.74	33.48	33.98
KO	48.74	49.74	46.93	47.63
V	49.5	54.39	47.99	52.63
MCD	53	64.9	53	53.5
UNH	22	22	19	19.15
MMM	60.5	61.52	56.45	57.37
JNJ	60.78	63.82	60.78	61.73
PG	66.05	68.93	64.53	66.2
