VZ	47.4	47.68	46.87	47.21
GE	26.3	26.49	25.98	26.12
GM	37	37.98	37	37.57
GS	172.75	175.589	172.75	174.2
PFE	32.47	32.69	32.18	32.43
CAT	97.42	98.49	96.505	97.07
CVX	115.15	115.82	114.66	115.04
C	49.78	50.38	49	49.56
MRK	57.5	57.96	56.73	57.5
AIG	51.1	51.85	50.9	51.13
AA	12.01	12.215	11.885	12.16
XOM	94.1	95.01	94	94.86
BAC	17.36	17.59	17.25	17.33
HD	82.75	82.91	82.06	82.5
CSCO.O	21.85	21.93	21.67	21.75
BA	128.56	130.1299	127.12	127.43
MSFT.O	38.2	38.35	37.7099	37.81
T	32.44	32.59	32.27	32.46
DIS	83.4	84.05	82.02	82.49
INTC.O	24.61	24.84	24.54	24.61
JPM	58.95	59.77	58.95	59.34
DD	67.91	68	67.07	67.16
WMT	74.88	74.89	74.38	74.48
UTX	118.19	118.42	117.63	118.31
TRV	84.75	85.21	83.754	84.282
HPQ	30.1	30.4701	30.08	30.34
AAPL.O	530.75	531.8	526.05	530.45
AXP	93	94.26	93	93.61
IBM	187.5	188.88	187.24	187.66
MO	37	37.1	36.5862	36.9
NKE	78.28	80.06	78.28	79.3
HON	95.48	96	95.26	95.44
KO	38	38.69	38	38.65
V	224	225.89	223.81	225.4
MCD	95.73	96	94.99	95.41
UNH	78.04	78.04	77.06	77.3
MMM	133.95	138.74	132.7	134
JNJ	93	93.44	92.79	93.18
PG	78.49	78.57	78.02	78.38
