VZ	510200	514400	503400	504900
GE	260800	266200	260720	265400
GM	371000	381800	370900	373900
GS	1620000	1624200	1607400	1620500
PFE	307900	312500	307900	311700
CAT	835400	837700	828100	835900
CVX	1190900	1190900	1170200	1180100
C	489600	490200	486100	487400
MRK	446800	452900	446800	452100
AIG	487100	490500	480500	482800
AA	93000	93600	91600	92700
XOM	898000	900200	883000	898200
BAC	140010	141000	139700	140200
HD	779400	779800	768500	769700
CSCO.O	22.55	22.65	22.41	22.56
BA	1313400	1333900	1313400	1330300
MSFT.O	35.39	35.68	35.35	35.48
T	366700	367700	361600	362300
DIS	687300	691700	685100	690100
INTC.O	24.43	24.65	24.23	24.32
JPM	514500	527000	513900	525100
DD	611600	615600	608700	610900
WMT	768800	773900	766000	770700
UTX	1064600	1077100	1064600	1075100
TRV	864700	865600	860200	864000
HPQ	246900	260400	246900	259000
AAPL.O	523	524.96	515.91	519.2
AXP	820300	826300	818100	821600
IBM	1799500	1802800	1789000	1792300
MO	373100	376800	371600	373300
NKE	760000	764200	756700	760600
HON	870000	877600	865500	869100
KO	395600	397100	393300	396100
V	1996000	2008700	1985200	1991600
MCD	969600	974800	966100	972400
UNH	683200	686900	679900	686300
MMM	1259400	1263400	1251300	1259000
JNJ	926400	935600	926200	933700
PG	807700	813000	806600	811500
