VZ	33.98	34.24	33.8	33.98
GE	34.25	34.56	34.2	34.21
GM	37	37.33	36.27	36.5
GS	107.34	109.59	107.34	109.52
PFE	26.84	27	26.64	27
CAT	54.05	54.55	53.94	54.4
CVX	58.75	59.69	58.3	59.56
C	43.7	44.1	43.7	44.07
MRK	30.6	30.85	30.4	30.85
AIG	60.1	60.88	60.02	60.75
AA	28.05	28.93	28.05	28.76
XOM	59.4	59.84	59.23	59.81
BAC	43.8	44.05	43.71	43.93
HD	42.86	42.86	42.25	42.25
CSCO.O	19.31	19.63	19.27	19.5
BA	65.94	66.4	65.71	66.03
MSFT.O	25.95	26.9	25.89	26.78
T	19.93	20.13	19.84	19.84
DIS	25.58	25.64	25.45	25.61
INTC.O	27.19	27.62	27.11	27.51
JPM	35.41	35.63	35.29	35.29
DD	42.49	43.1	42.49	43.1
WMT	49.53	49.85	49.49	49.7386
UTX	50.6	50.6	50.23	50.3532
TRV	24.55	24.6	24.2224	24.5
HPQ	42.7	43.49	42.6601	43.12
AAPL.O	54.92	55.45	54.92	55.366
AXP	83.43	83.86	83.06	83.31
IBM	66.42	67.18	66.4	66.42
MO	82.86	86.64	80.01	86.64
NKE	38.88	39.31	38.7728	39.06
HON	43.86	44.33	43.85	44.19
KO	32.38	32.45	32.24	32.397
V	31.33	31.58	31.18	31.18
MCD	52.62	53.05	52.55	53.03
UNH	75.3	75.42	74.67	75.0282
MMM	64.5	64.71	64.182	64.63
JNJ	55.6	55.76	55.32	55.38
