VZ	379400	382400	378900	379200
GE	191900	193000	190800	192400
GM	262900	263100	256200	257500
GS	1167300	1170100	1146000	1161500
PFE	209900	210700	208500	210100
CAT	1138800	1142600	1132700	1140400
CVX	1071900	1074500	1061300	1067600
C	333000	342800	333000	342300
MRK	385200	385800	382200	384200
AIG	268000	271200	265500	270400
AA	107700	109100	106300	106700
XOM	857300	859700	847600	853200
BAC	79600	81400	79300	81300
HD	454300	454300	448600	451700
CSCO.O	20.26	21.25	20.099	20.37
BA	749300	756500	745100	754600
MSFT.O	30.55	30.69	30.2446	30.61
T	300800	301500	300200	300200
DIS	417700	418400	410400	412700
INTC.O	26.74	26.99	26.64	26.8
JPM	380500	383500	379700	383000
DD	515200	518400	512400	516500
WMT	618500	619900	612400	616200
UTX	803900	818500	799800	817400
TRV	594300	598900	592100	598500
HPQ	289000	295500	289000	294600
AAPL.O	471	477.7	468	476.61
AXP	518900	520000	514400	516400
IBM	1928100	1934000	1917800	1929500
MO	288400	288800	287000	288400
NKE	1054500	1066400	1048400	1059300
HON	600500	602400	596200	598700
KO	687200	688300	682100	683300
V	1077300	1084700	1070200	1083500
MCD	1011700	999900	1000000	1000500
UNH	517000	523600	516800	521400
MMM	881000	882400	877000	879700
JNJ	652100	653400	650900	652400
PG	637400	637600	634500	636400
