VZ	30.8	31.47	30.28	31
GE	11.32	11.38	10.66	10.93
GM	2.72	2.86	2.64	2.8
GS	88.72	94.67	86.51	93.15
PFE	14.56	14.75	13.52	14.5
CAT	30.52	32.05	30.2	31.8
CVX	71.5	73.35	71.04	73.05
C	3.5	3.7125	3.22	3.66
MRK	30.15	30.43	29.55	29.86
AIG	1.02	1.05	0.99	1.02
AA	7.87	8.23	7.57	8.13
XOM	77.87	79.89	77.25	79.7
BAC	4.61	5.18	3.82	5.15
HD	21.73	22.45	21.39	22.45
CSCO.O	15.12	16.65	15.1	16.3
BA	41.65	43.1	40.65	42.75
MSFT.O	18.55	19.12	18.251	18.98
T	24.9	25.47	24.42	25.15
DIS	18.95	19.2988	18.18	18.57
INTC.O	13.76	14.38	13.55	14.2
JPM	24.31	25.21	22.54	24.57
DD	22.97	24	22.725	23.79
WMT	46.2	48.75	46.2	48.6
UTX	47.53	48.48	46.53	48.064
TRV	38.11	38.93	38.1	38.1
HPQ	35.85	35.85	34.8	35.15
AAPL.O	92.75	97.22	92.6	96.65
AXP	16.38	17.73	15.38	17
IBM	92.83	93.14	91.26	92.81
MO	16.75	16.75	16.335	16.51
NKE	45.78	47.4	45.78	47.2
HON	31.99	32.89	31.27	32.524
KO	42.66	42.88	41.911	42.65
V	53	55.07	51.62	53.6
MCD	57.86	58.56	57.089	58.36
UNH	28.98	29.03	28.54	28.744
MMM	50.84	51.79	50.01	51.544
JNJ	58.25	58.52	57.01	58.5
PG	52.52	53.57	52.15	53.32
