VZ	49.7	49.7	48.88	49.21
GE	26.3	26.47	26.2078	26.3
GM	36.98	37.07	36.41	36.84
GS	168	168.09	166.41	168.01
PFE	29.79	29.79	29.48	29.6
CAT	108.22	108.8	107.88	108.34
CVX	130.67	131.11	129.5502	130.98
C	47.75	47.75	47.0999	47.21
MRK	58.67	58.67	58.26	58.53
AIG	54.94	54.95	54.155	54.89
AA	14.59	15.48	14.59	14.98
XOM	102.08	102.38	100.87	102.05
BAC	15.47	15.51	15.292	15.42
HD	80.38	80.97	80.14	80.62
CSCO.O	24.51	24.785	24.48	24.67
BA	127.55	128.4	126.4	128.02
MSFT.O	41.97	41.98	41.43	41.51
T	35.33	35.33	35.11	35.22
DIS	84.19	84.54	83.84	84.54
INTC.O	30.94	30.94	30.6101	30.88
JPM	57.31	57.44	56.62	57.44
DD	67.8199	67.8199	63.84	66.3
WMT	75.5	75.5675	74.71	74.98
UTX	116.13	116.13	115.08	115.82
TRV	95	95	93.64	94.41
HPQ	33.7	33.94	33.58	33.88
AAPL.O	90.35	91.04	89.83	90.97
AXP	94.84	94.89	93.55	94.3
IBM	180.54	181.34	179.395	180.37
MO	41.91	41.91	41.535	41.9
NKE	76.5	79.93	75.76	79.13
HON	93.4	93.4	92.59	93.05
KO	41.87	42.05	41.79	42
V	209.88	209.88	207.73	208.76
MCD	101.61	101.86	101.12	101.51
UNH	83.43	83.43	81.68	82.29
MMM	143.51	143.92	142.58	143.73
JNJ	105.58	105.94	105.0698	105.8
PG	79.16	79.45	78.5	78.61
