VZ	28.5	29.07	28.43	28.55
GE	9.84	9.9999	10	9.74
GM	2.66	2.72	2.41	2.47
GS	99	99.9799	100	94.51
PFE	14.58	14.98	14.05	14.33
CAT	27.27	27.4	26.15	26.25
CVX	63	64.18	62.64	63
C	1.88	2.62	1.88	2.29
MRK	27.07	27.42	25.85	25.85
AIG	0.5201	0.9897	0.5201	0.86
AA	5.84	6.3599	5.32	5.45
XOM	67.43	68.22	66.6501	67.1
BAC	5.95	6.92	5.93	6.11
HD	20.99	21.05	20.1	20.22
CSCO.O	15.91	15.91	15.35	15.43
BA	33.4	34.94	33.39	33.83
MSFT.O	16.8	16.93	16.23	16.31
T	25.21	25.21	24.29	24.34
DIS	17.48	17.68	17.14	17.25
INTC.O	14.9	14.95	14.16	14.24
JPM	24.3	25.25	22.93	23.2
DD	19.98	20.95	19.68	20.22
WMT	49.22	49.41	48.66	48.8
UTX	40.77	42.22	40.77	41.12
TRV	38.99	39.85	38	38.13
HPQ	29.52	29.84	28.93	28.94
AAPL.O	97.35	97.73	94.2134	95.85
AXP	13.3	14.14	12.5	12.73
IBM	90.42	92.95	90.42	90.94
MO	16.68	17.23	16.63	16.99
NKE	45	45	43.67	43.93
HON	27.46	27.9	26.86	26.86
KO	41.79	42	41.12	41.27
V	52.34	53.67	51.91	52.1
MCD	52.4	52.9	51.58	51.65
UNH	22.16	22.16	20.62	20.68
MMM	48.16	48.59	47.39	47.47
JNJ	51.72	51.72	50.65	50.73
PG	47.86	48.388	46.98	48.07
