VZ	37.96	37.96	36.48	36.78
GE	35.45	35.64	35.18	35.32
GM	31.46	32.75	31.25	32.35
GS	168.68	169.81	167.31	168.3643
PFE	28.37	28.5	28.21	28.3
CAT	65.75	66.82	65.19	65.6
CVX	63.76	64.71	63.32	64.2
C	50.22	50.35	49.84	49.94
MRK	42	42.49	41.83	42.4
AIG	66.48	66.58	65.92	66.2502
AA	27.7	27.97	27.53	27.7589
XOM	66.68	67.4	66.22	67.13
BAC	53.48	53.71	53.13	53.2081
HD	36.62	36.83	36.23	36.45
CSCO.O	23.49	23.51	23.12	23.34
BA	79	79.89	78.5	79.5612
MSFT.O	27.24	27.71	27.1	27.62
T	33.35	33.57	32.37	32.37
DIS	30.93	31.45	30.91	31.04
INTC.O	20.06	20.67	19.96	20.4
JPM	46.9	47.21	46.63	46.8119
DD	43.21	43.21	42.75	42.9742
WMT	49.33	49.75	49	49.4703
UTX	63.61	63.8	63.07	63.3137
TRV	35.7	35.74	35.25	35.38
HPQ	77.45	78.06	75.87	76.26
AAPL.O	55.96	56.04	55.49	56.03
AXP	82.5	82.67	81.71	82.0407
IBM	76.2	77.5	76	77.31
MO	88	88.91	87.63	88.11
NKE	40.48	41.31	40.48	41.0054
HON	44.25	44.89	44.25	44.71
KO	39.51	40.05	39.4	40.05
V	48.62	49.31	47.94	48.76
MCD	74.75	74.96	74.35	74.65
UNH	64.7	65.02	64.5	64.7811
MMM	62.65	62.8	62.38	62.6924
