VZ	425300	432200	425000	425400
GE	206500	209400	206400	206800
GM	249000	251800	247700	248200
GS	1153400	1183400	1153400	1164700
PFE	239400	243200	238600	240500
CAT	846400	851600	831800	832600
CVX	1052900	1064300	1052000	1052800
C	360400	367600	360400	361600
MRK	438800	444400	436800	436800
AIG	315400	319400	310200	313500
AA	83500	84300	83100	83100
XOM	866900	879700	864400	864700
BAC	93000	95400	92800	93300
HD	624500	643000	624500	633800
CSCO.O	16.87	18.21	16.7	18.12
BA	735600	742500	733200	733600
MSFT.O	27.99	28.01	26.82	27.26
T	339300	344200	339300	339500
DIS	474200	484100	473400	479600
INTC.O	20.63	20.81	20.205	20.4
JPM	401700	405000	400100	400400
DD	426000	432700	424100	429100
WMT	716900	722900	713800	718100
UTX	763300	777700	763300	770000
TRV	679700	689500	679500	682300
HPQ	133700	133700	130800	131400
AAPL.O	540	550.18	536.49	544.61
AXP	551600	555100	547300	547400
IBM	1885400	1908300	1882600	1883200
MO	310800	315600	310500	311800
NKE	915200	926400	912400	914700
HON	610400	619700	610400	612400
KO	363100	365400	359900	361600
V	1425700	1447400	1424500	1424500
MCD	846500	852500	845500	846400
UNH	520500	529600	520300	521900
MMM	885000	901700	884600	890800
JNJ	695600	700900	694300	695100
PG	668700	675900	668500	668500
