VZ	377700	377800	375300	376600
GE	196100	197000	194600	194900
GM	250700	251600	246300	248100
GS	1191700	1203800	1176800	1180000
PFE	223200	223600	222200	223400
CAT	1055300	1071000	1055200	1058700
CVX	1051200	1058900	1044000	1047500
C	346800	352500	345500	347900
MRK	387000	389000	386200	388800
AIG	324700	333900	321600	328900
AA	97900	98900	95900	96300
XOM	845600	853700	843900	848200
BAC	91200	93900	91200	92300
HD	497700	506700	497700	506200
CSCO.O	20.35	20.37	20.0785	20.18
BA	736100	738800	733000	735900
MSFT.O	31.27	31.63	31.07	31.52
T	311000	311300	307700	309400
DIS	427700	431700	426900	430800
INTC.O	27.91	28.14	27.805	28.05
JPM	440000	447000	438700	443400
DD	527200	531500	525800	527000
WMT	601700	606900	600800	606700
UTX	816900	821400	813900	816000
TRV	591000	594200	587600	588800
HPQ	231500	233600	230800	231100
AAPL.O	625.79	634.5	620.02	634.34
AXP	575000	581900	572800	581000
IBM	2055900	2056200	2045200	2054700
MO	310700	313600	309900	313600
NKE	1090200	1105300	1090200	1103900
HON	598600	600000	594900	594900
KO	732800	735200	730700	734700
V	1182900	1211200	1182900	1210100
MCD	974100	986500	971400	986200
UNH	587800	591600	586200	590100
MMM	875000	877500	870000	872700
JNJ	651900	653600	651000	653400
PG	669500	674700	668700	673100
