VZ	48.9	49.125	48.65	48.8
GE	25.82	26.08	25.78	26.06
GM	34.1	34.45	34	34.45
GS	172	174.62	172	174.55
PFE	28.83	28.94	28.7	28.83
CAT	106.17	107.11	106.05	106.98
CVX	126.4	126.83	125.6448	126.39
C	48.99	49.57	48.87	49.55
MRK	57.99	58.8499	57.99	58.42
AIG	53.4	54.545	53.4	54.54
AA	16.19	16.36	16.15	16.32
XOM	99.54	99.54	99.12	99.42
BAC	15.26	15.45	15.26	15.45
HD	84	84.48	83.49	83.9
CSCO.O	24.43	24.65	24.43	24.6
BA	123.1	125.28	123.1	125.02
MSFT.O	44.89	45.12	44.7141	45.08
T	34.8	34.9	34.5701	34.64
DIS	90	90.355	88.97	90.0524
INTC.O	34.24	34.47	33.99	34.41
JPM	57	57.43	56.76	57.23
DD	63.95	65.935	63.95	65.87
WMT	74.09	74.68	73.7781	74.47
UTX	105.63	108.12	105.63	108.1
TRV	92.49	93.06	92.49	92.87
HPQ	35.38	35.52	35.22	35.41
AAPL.O	98.5	99.36	98.1	99.33
AXP	87.05	87.42	86.7429	87.16
IBM	187.92	189.8	187.38	189.55
MO	42.35	42.58	42.25	42.5
NKE	77.71	78.67	77.62	78.56
HON	94.97	95.38	94.75	95.23
KO	40.83	41.43	40.73	41.35
V	211.3	214.58	211.2	214.52
MCD	94.69	94.7399	94	94.37
UNH	81.78	82.47	81.4075	82.34
MMM	142	144.49	142	144.49
JNJ	101.55	102.7	101.55	102.7
PG	81.9	82.84	81.6451	82.4
