VZ	47.4	47.49	46.98	47.21
GE	26.3	26.38	25.99	26.03
GM	38.34	38.84	38.13	38.82
GS	172.95	174.59	172.8085	173.68
PFE	31.22	31.34	31.09	31.34
CAT	90.57	90.88	89.369	89.64
CVX	120.1	120.75	120.01	120.58
C	51.95	52.16	51.525	52
MRK	51.81	52.18	51.14	51.14
AIG	50.58	51.04	50.125	50.32
AA	12.17	12.36	12.045	12.24
XOM	98.75	98.905	97.84	97.88
BAC	17.03	17.2	16.97	17.2
HD	80.77	80.77	79.97	80.24
CSCO.O	22.66	22.94	22.66	22.92
BA	141.8	144.59	141.78	144.58
MSFT.O	36.24	36.34	35.797	36.17
T	33.72	33.72	33.3	33.4
DIS	75	75.41	74.09	75.25
INTC.O	25.55	25.6	25.15	25.35
JPM	58.33	58.33	57.455	57.68
DD	63.75	63.96	62.85	63
WMT	75.92	76.08	75.06	75.28
UTX	114.99	118.41	113	116.58
TRV	84.311	85.07	84.311	84.56
HPQ	29.7	30.12	29.47	29.9
AAPL.O	549	557.25	547.8	553.15
AXP	90.79	91.4	90.65	91.11
IBM	182.6	183.4	180.025	182.75
MO	37.4	37.6	37.33	37.52
NKE	73.75	73.922	73.5	73.61
HON	90.85	91.2401	90.2106	91.11
KO	39.98	40.06	39.77	39.9
V	231.6	233.69	231.2	233.25
MCD	95.26	95.3	94.69	95
UNH	73	73.94	73	73.4
MMM	137	137.37	136.33	136.56
JNJ	94.15	94.535	93.72	94.37
PG	79.9	79.9	79.05	79.23
