VZ	28.54	29.99	28.5	29.99
GE	9.83	9.9908	10	10.03
GM	2.55	2.55	2.35	2.49
GS	92.95	99.13	92.13	98.78
PFE	14.03	14.35	13.9	14.28
CAT	26.42	26.85	25.68	26.84
CVX	63	65.34	62.47	65.2
C	2.3	2.61	2.21	2.59
MRK	26.12	26.63	25.8	26.5
AIG	0.86	0.998	0.75	0.987
AA	5.52	5.68	5.34	5.68
XOM	67.06	69.16	66.4	69.02
BAC	6.18	6.39	5.83	6.38
HD	20.55	21.51	20.31	21.48
CSCO.O	15.69	16.14	15.59	16.1
BA	33.84	34.62	33.28	34.55
MSFT.O	16.31	16.97	16.28	16.9
T	24.3	25.68	24.07	25.6
DIS	17.35	17.96	17.2604	17.96
INTC.O	14.29	14.9	14.15	14.85
JPM	23.3	25.4	22.4	25.4
DD	20.26	20.6	20.0527	20.59
WMT	48.88	50	48.81	50
UTX	41.07	41.73	40.24	40.64
TRV	38.13	40.2	37.57	40.17
HPQ	29.02	29.75	28.82	29.65
AAPL.O	95.37	99.76	94.77	99.63
AXP	12.5	12.92	12.01	12.92
IBM	90.94	92.97	90.49	92.85
MO	16.9	17.24	16.72	17.1
NKE	43.78	45.61	43.78	45.41
HON	27.1	27.56	26.7	27.56
KO	41.34	41.65	40.82	41.45
V	52.1	55.29	51.4239	54.94
MCD	51.7	53.93	51.4099	53.69
UNH	20.89	21.8	20.36	21.63
MMM	47.87	48.84	47.49	47.8
JNJ	50.75	50.75	49.47	50.74
PG	48	48.28	47.43	48.28
