VZ	416900	417500	412200	413400
GE	190000	191900	189700	191200
GM	214400	216700	213000	215400
GS	943000	974000	943000	965100
PFE	225600	226100	224800	225400
CAT	896500	922200	895000	919800
CVX	990100	996900	984500	996900
C	261100	267400	258200	262500
MRK	378900	378900	375700	376000
AIG	288200	296500	284100	294400
AA	85100	86100	84500	86000
XOM	813300	821100	813100	820400
BAC	70500	71000	67200	68300
HD	464800	478000	464500	476100
CSCO.O	16.5	16.7	16.38	16.7
BA	706300	718400	701800	717800
MSFT.O	29.5	29.79	29.11	29.77
T	338900	339400	335600	336300
DIS	437200	444100	435200	443900
INTC.O	26.11	26.19	25.7	26.16
JPM	332500	335100	323500	325100
DD	481700	489000	481200	488700
WMT	622100	630900	622100	630400
UTX	726200	737400	726200	737000
TRV	625300	628800	620900	627000
HPQ	214500	219700	214200	218900
AAPL.O	533	564.7	533	564
AXP	556600	565100	555900	563300
IBM	1956700	1979000	1947200	1977600
MO	316500	318500	314400	318500
NKE	1053600	1073200	1053400	1072300
HON	557900	570700	556700	570300
KO	743700	745900	741600	745100
V	1138300	1163000	1127000	1162200
MCD	899400	913200	899300	912700
UNH	542500	556000	542500	555500
MMM	841300	846200	838000	844600
JNJ	633600	638200	632600	634700
PG	635200	635200	629900	633900
