VZ	441600	446000	439500	446000
GE	209600	211000	209500	211000
GM	205300	206600	203200	205400
GS	1032300	1033500	1021400	1030200
PFE	238300	239400	237600	239400
CAT	880800	889400	877500	889400
CVX	1119000	1136200	1113600	1135500
C	285700	289800	284000	289000
MRK	439900	445700	439900	445700
AIG	323300	326500	321600	326000
AA	87000	89800	86800	89800
XOM	875400	884700	871500	884400
BAC	76800	77600	76500	77400
HD	529300	530800	525900	530600
CSCO.O	17.61	17.65	17.31	17.56
BA	740000	743000	737900	742100
MSFT.O	30.4	30.595	30.268	30.42
T	372000	374900	370700	374900
DIS	498500	498900	493300	496500
INTC.O	26.55	26.89	26.52	26.87
JPM	367000	370000	364400	369700
DD	504100	511000	503000	510800
WMT	741400	741800	734500	736800
UTX	767700	779000	765100	778900
TRV	637000	640700	634100	639800
HPQ	193900	197300	193000	197000
AAPL.O	619.7	622.4	617.63	622.25
AXP	561600	562700	554000	558500
IBM	1978300	1993300	1973000	1992900
MO	346800	350500	346800	349600
NKE	946700	948600	943500	945000
HON	586600	590200	584600	590100
KO	791500	791500	786200	787900
V	1282200	1292600	1280100	1290900
MCD	873600	882200	873600	882000
UNH	520000	520500	517200	519000
MMM	911700	922900	911700	922900
JNJ	682400	687000	681700	686400
PG	666400	667700	662500	667700
