VZ	34.79	35.54	34.71	35.47
GE	28.29	28.9	28.22	28.74
GM	10.1	10.49	10.1	10.26
GS	156.53	161.83	155.48	161.25
PFE	19.17	19.3	19.08	19.27
CAT	69.86	71.8	69.56	71.25
CVX	87.2	87.4	85.39	86.62
C	18.12	19.08	18.12	19.07
MRK	35.96	36.56	35.73	36.34
AIG	20.13	21.51	20	21.4
AA	32.08	32.69	32.08	32.08
XOM	80.66	81.18	79.96	81.06
BAC	29.74	31.43	29.65	31.36
HD	27.35	27.65	27.035	27.17
CSCO.O	24.37	24.77	24.37	24.44
BA	64.22	66.95	64.2	66.33
MSFT.O	27.6	28	27.56	27.75
T	31.4	32.4	31.2	32.22
DIS	31.8	32.67	31.76	32.5
INTC.O	23.41	23.7	23.15	23.3
JPM	37.2	38.88	37.14	38.74
DD	44.5	45.43	44.34	45.1
WMT	59.52	60.02	59.04	59.7
UTX	65.31	66.95	65.05	65.05
TRV	44.2	44.55	43.63	44
HPQ	46.74	47.33	46.59	46.95
AAPL.O	174.94	176.15	172.9	173.4
AXP	38.55	40.43	38.55	40.38
IBM	123.3	125.43	122.7	124.03
MO	20.52	21.04	20.52	21.04
NKE	60.01	61.66	59.67	61.66
HON	49.49	50.96	49.14	49.14
KO	53.4	53.79	52.9	53.79
V	74	75.79	73.75	75.49
MCD	62.2	62.937	61.73	62.8
UNH	29.53	30.19	29.43	29.43
MMM	71.07	72.65	70.72	70.72
JNJ	71.37	71.69	71.21	71.41
PG	70.4	71.18	70.06	71.01
