VZ	35.9	36.36	35.5	35.73
GE	32.46	32.649998	32.21	32.4
GM	21.47	21.47	20.32	20.45
GS	180.33	181.37	178.579987	179.96
PFE	20.3	20.3	19.78	19.83
CAT	83.35	83.7	81.39	82.1
CVX	92.99	94.13	92.84	94.03
C	25.14	25.28	24.64	25.15
MRK	39.83	39.83	38.375	38.59
AIG	46.54	46.54	44.97	45.45
AA	36.23	36.27	35.22	35.22
XOM	94.47	94.91	93.98	94.31
BAC	37.66	37.7	36.7301	37
HD	29.18	29.19	28.28	28.52
CSCO.O	24.87	25.46	24.57	25.29
BA	79.28	79.98	77.77	79
MSFT.O	30.53	30.692	29.99	30.46
T	37.36	38.25	37.21	37.99
DIS	31.32	31.42	31.18	31.2913
INTC.O	22.34	22.45	21.88	22.15
JPM	44.99	45.77	44.75	45.56
DD	52.79	52.99	49.82	50.1
WMT	56.19	56.56	55.8422	56.55
UTX	72.29	72.29	70.94	71.44
TRV	49.3	49.3	48.55	48.7989
HPQ	48.45	48.63	47.75	48.0403
AAPL.O	167.6	168.5	158.46	161.96
AXP	45.8	45.8	43.855	44.01
IBM	123.9	124.32	123.11	123.8
MO	22.14	22.26	21.98	22.01
NKE	68.45	68.68	67.38	68.03
HON	60.2	60.2	58.81	59.39
KO	60.55	60.55	59.7	59.9656
V	71.6	72.3	70.01	70.65
MCD	59.77	60.1	56.86	57.65
UNH	35	35	32.85	34.38
MMM	81.92	82.18	80.56	81.18
JNJ	66.25	67.15	65.79	66.99
PG	67.8	67.89	67.17	67.5
