VZ	31.5	33.03	31.49	32.67
GE	10.49	11	10.44	10.78
GM	2.15	2.33	2	2.09
GS	112.73	115.71	112.5	114.1
PFE	14.4	14.4	13.73	13.78
CAT	29.85	31.96	29.81	31.52
CVX	69.5	71.27	68.3	70.31
C	2.88	3	2.67	2.69
MRK	26.99	28.73	26.47	27.25
AIG	1.09	1.25	1.09	1.15
AA	7.96	8.49	7.9	8.15
XOM	69.8	70.9627	69.8	70.02
BAC	7.5	7.93	7.07	7.1
HD	23.83	25.21	23.83	24.82
CSCO.O	17.75	18.609	17.64	18.38
BA	35.44	37.94	35.44	37.2
MSFT.O	19.4	19.875	19.02	19.35
T	26.4	27.079	26.05	26.65
DIS	19.2	20.47	18.89	20.21
INTC.O	15.12	15.9925	15.12	15.8
JPM	29	29.79	27.45	27.98
DD	23.44	25.5783	23.44	24.7
WMT	54	54.52	53.11	53.9
UTX	43.88	46.71	43.88	45.63
TRV	42.5	43.13	41.19	42
HPQ	33.22	34.88	33.22	33.82
AAPL.O	110.1	115.75	110.01	115.05
AXP	14.8	15.4	14.62	14.96
IBM	99	99.96	100.1	101.8
MO	16.5	16.5	16.02	16.06
NKE	47	51.3	47	50.49
HON	28.31	31.22	28.31	30.57
KO	45.5	45.8	44.86	45.31
V	55	57.0116	55	55.4
MCD	56.01	57.01	55.24	56.43
UNH	20.68	21.62	20.68	21.07
MMM	50.65	52.86	50.65	52.13
JNJ	54	54	52.73	53.13
PG	48.21	50.28	48.21	49.32
