VZ	500200	505200	499500	503800
GE	247700	248300	245620	246200
GM	371400	374500	369400	371400
GS	1668900	1668900	1644600	1650400
PFE	295300	295300	291900	292800
CAT	842800	852000	826500	834400
CVX	1275200	1275200	1259000	1263700
C	529800	531400	521300	521900
MRK	478700	480300	475200	477700
AIG	467200	467200	456500	459600
AA	81400	81400	80100	80500
XOM	951000	951000	944600	949900
BAC	149800	149800	146800	147100
HD	803900	804200	795900	802700
CSCO.O	25.68	25.975	25.45	25.74
BA	1089600	1090200	1064100	1069500
MSFT.O	31.93	32.12	31.82	31.95
T	352800	354800	349320	354000
DIS	647800	651000	645400	646400
INTC.O	22.84	23.1	22.65	22.94
JPM	568900	568900	563930	566300
DD	568900	574900	565000	573800
WMT	785500	786600	777300	782300
UTX	1052600	1052600	1037900	1049900
TRV	828300	828300	816700	821800
HPQ	259000	261400	257900	261100
AAPL.O	434	444.54	434	441.6
AXP	749500	759400	749500	753600
IBM	1959500	1973000	1959200	1966100
MO	359300	359300	354700	355700
NKE	632600	633800	625900	626300
HON	833800	834500	828400	830100
KO	410300	411100	407600	408600
V	1895400	1898100	1856900	1867500
MCD	971400	973730	963200	966600
UNH	730500	731000	721900	725300
MMM	1170500	1170700	1160820	1163300
JNJ	925200	926200	917700	923600
PG	808500	808800	801500	802700
