VZ	33.81	34.59	33.77	34.06
GE	33.03	33.35	33.03	33.3196
GM	20.5	20.76	20	20.2
GS	144.36	145.23	143.516	144
PFE	26.37	26.74	26.32	26.6
CAT	73.35	73.99	73.15	73.45
CVX	57.39	57.67	57.06	57.0999
C	46.65	47.12	46.65	46.78
MRK	35.1	35.58	34.95	35.3596
AIG	66.77	67.38	66.66	67.1093
AA	30.1	30.18	29.31	29.51
XOM	60.42	60.49	59.9	59.9
BAC	45.9	46	45.71	45.98
HD	41.8	42.7	41.776	42.66
CSCO.O	19.87	20.099	19.81	19.99
BA	74.3	74.84	74.11	74.3523
MSFT.O	26.63	27.25	26.59	27.05
T	27.52	27.966	27.48	27.7697
DIS	27.73	28.48	27.73	28.38
INTC.O	20.49	20.78	20.44	20.51
JPM	41.85	41.88	41.57	41.75
DD	40.23	40.25	39.9	40.02
WMT	45.55	45.88	45.55	45.759
UTX	58.92	59.3	58.7598	59.073
TRV	32.03	33.5	32.03	33.4092
HPQ	71.65	72.17	70.76	71.02
AAPL.O	54.87	54.94	54.602	54.7398
AXP	80.1	80.88	79.96	80.56
IBM	72.5	72.91	72	72.7196
MO	87.25	87.68	86.68	87.3
NKE	41.49	42.07	41.49	41.57
HON	42.27	42.53	42.19	42.5296
KO	30.18	30.18	30.02	30.1049
V	35.26	35.53	35	35
MCD	59	59.15	58.84	58.94
UNH	74.1	74.66	73.49	73.69
MMM	57.93	58.54	57.86	57.91
JNJ	61.7	61.88	61.3498	61.35
