VZ	492500	497500	492200	496500
GE	240800	242900	240800	242700
GM	356000	360900	356000	359800
GS	1605500	1623500	1605500	1616900
PFE	290500	292000	290400	291900
CAT	841700	864100	841700	863200
CVX	1217000	1219700	1209500	1218000
C	508850	510900	506500	509000
MRK	482700	487800	481300	484700
AIG	475200	480700	475100	477500
AA	82300	82700	81900	82600
XOM	900500	903400	897100	898900
BAC	143400	144680	143200	144100
HD	787500	795000	787500	792000
CSCO.O	25.9	26.47	25.83	26.45
BA	1043500	1050300	1040600	1042400
MSFT.O	32.46	32.98	32.46	32.93
T	347400	349600	347400	349200
DIS	640900	644100	636800	639300
INTC.O	22.43	22.7	22.4	22.65
JPM	538500	543100	537100	540900
DD	594100	599800	593600	598800
WMT	765500	773900	765100	770800
UTX	1049400	1057000	1049400	1055400
TRV	817000	825200	815400	823200
HPQ	267300	268400	265100	267400
AAPL.O	455.5	468.52	454.66	468.42
AXP	749400	755900	749100	754900
IBM	1875000	1895500	1875000	1890900
MO	351400	352400	350500	351600
NKE	660900	665800	660500	665100
HON	826200	835400	826200	834300
KO	400300	400600	397100	398300
V	1795300	1799500	1784400	1797600
MCD	975300	977400	970100	970400
UNH	723200	725400	720100	723900
MMM	1177200	1187300	1177200	1183800
JNJ	919600	927400	917800	920000
PG	811100	817100	810600	816200
