VZ	30.35	30.65	30.22	30.61
GE	15.95	16.07	15.9	16.03
GM	176.5	178.151	175.55	176.67
GS	17.9	17.9552	17.73	17.95
PFE	60.08	60.4513	59.0595	60
CAT	78.61	79.03	78.27	78.94
CVX	4.18	4.25	4.16	4.24
C	34.06	34.33	33.47	34.29
MRK	35.61	36.33	35.6002	36.05
AIG	13.58	13.8	13.3275	13.78
AA	74.62	75.21	74.49	75.08
XOM	15.76	15.89	15.6	15.85
BAC	27.5	27.51	26.37	27.02
HD	23.8	24.12	23.78	24.12
CSCO.O	52.24	52.69	51.71	52.53
BA	29.5	30.04	29.41	29.41
MSFT.O	26.25	26.37	26.16	26.29
T	30.5	30.92	30.15	30.87
DIS	20.15	20.35	20.011	20.25
INTC.O	42.66	43.19	42.55	43.19
JPM	34.5	35.32	34.4	35.28
DD	53.49	53.8	53.14	53.8
WMT	69.64	69.95	69.14	69.93
UTX	53.45	53.45	52.895	53.15
TRV	50.5	51.41	50.2	51.3
HPQ	205.8	207.333	205.11	206.9
AAPL.O	41.25	41.65	40.71	41.65
AXP	127.9	128.66	127.02	128.66
IBM	19.15	19.37	19.14	19.24
MO	65.99	65.99	64.435	65.45
NKE	39.82	39.8939	39.405	39.62
HON	56.42	56.99	56.42	56.99
KO	79.5	80.645	79.3	80.4
V	64.53	64.5849	63.37	63.85
MCD	29	29.1748	28.82	28.97
UNH	78.16	78.79	77.79	78.78
MMM	62.47	62.47	61.84	62.1
JNJ	62.27	62.65	61.92	62.21
