VZ	27.33	27.42	27.0773	27.2
GE	15.84	15.87	15.38	15.45
GM	142	143.2	137.87	139
GS	14.84	14.95	14.5	14.55
PFE	58.18	58.44	55.67	56.4
CAT	71.5	72.478	71.2	71.35
CVX	3.79	3.86	3.631	3.66
C	33.18	33.49	33.02	33.2
MRK	34.5	35.3734	33.75	33.78
AIG	10.94	10.98	10.48	10.55
AA	59.93	60.3725	59.21	59.5
XOM	15.29	15.53	13.8125	14.89
BAC	32.15	32.53	31.27	31.54
HD	23.02	23.28	22.7	23
CSCO.O	61.15	61.77	60.06	60.5
BA	25.79	25.89	23.3	25.74
MSFT.O	24.49	24.65	24.1	24.29
T	33.69	34.05	32.79	33
DIS	20.99	21.1	20.23	20.36
INTC.O	37.75	38.2	36.68	36.82
JPM	34.41	34.91	34.04	34.04
DD	50.57	51.36	50.37	50.88
WMT	65.8	65.8	63.14	63.4482
UTX	48.66	48.805	48.2652	48.2748
TRV	45.9	46.41	45.19	45.24
HPQ	256.91	259.18	250.65	254.74
AAPL.O	38.5	39.05	37.63	37.72
AXP	125.7	125.88	124.1176	124.4
IBM	20.1	20.29	19.8	19.95
MO	70.56	70.980003	69.5	69.59
NKE	41.07	41.13	39.996	40
HON	51.37	51.5	50.74	50.8
KO	72.01	73.75	71.65	71.89
V	66.8	67.81	66.26	66.74
MCD	30.5	31.0515	29.33	30.578
UNH	76.47	76.71	74.69	74.98
MMM	58.05	58.5209	57.88	58
JNJ	60.97	61.06	60.6	60.62
