VZ	29.8	29.83	28.8	29.09
GE	13.8	13.8	13.06	13.27
GM	1.46	2.28	1.45	2.14
GS	135.52	139.32	134.38	137.35
PFE	15.2	15.2	14.68	14.8
CAT	37	37	35.38	35.75
CVX	64.85	65.21	63.86	64.52
C	3.7	3.75	3.61	3.74
MRK	26	26.1784	25.46	26.0801
AIG	1.77	1.84	1.67	1.69
AA	9.43	9.43	8.91	9.08
XOM	69.25	69.28	68	68.5
BAC	11.57	11.9475	11.21	11.44
HD	23.85	23.89	22.65	23.08
CSCO.O	18.6	18.67	17.86	18.12
BA	45	45	42.7101	43.0516
MSFT.O	20.36	20.4	19.525	19.79
T	24.12	24.15	23.45	23.88
DIS	23.32	23.32	22.935	23.0725
INTC.O	15.45	15.6	15.05	15.19
JPM	34.55	35.33	34.0301	35.12
DD	28	28	26.95	27.3
WMT	48.95	49.52	48.6	49.3
UTX	51.16	51.16	49.92	50.6416
TRV	38.32	39.95	38.32	39.95
HPQ	34.6	34.6	33.580002	34.08
AAPL.O	125.5	126.66	122.97	123.97
AXP	23.7	24.38	23.31	24.22
IBM	103.6	103.8	101.79	102.9
MO	16.88	16.88	16.54	16.67
NKE	50.295	51.6	50.19	51.35
HON	32.8	32.8	31.45	31.8
KO	46.8	46.8	46.35	46.7525
V	64.94	66.43	64.5	66.35
MCD	56.13	56.219	55.2325	55.55
UNH	27.82	28.4416	26.65	26.8016
MMM	57.5	57.54	56.04	56.5501
JNJ	55.66	55.66	54.47	54.9
PG	53.76	53.76	52.52	53.15
