VZ	380400	380700	375600	380700
GE	198500	199700	197200	199500
GM	252000	253500	249600	253100
GS	1260400	1263600	1229700	1237600
PFE	222800	224400	221900	224200
CAT	1036500	1061800	1036100	1060200
CVX	1050800	1069100	1049300	1068500
C	366800	367600	359500	365100
MRK	382400	382400	377900	380100
AIG	294100	299900	291200	299400
AA	97900	99800	100100	100400
XOM	853500	861000	849400	860800
BAC	96600	96700	94300	95300
HD	495600	499300	494100	499100
CSCO.O	21	21.24	20.85	21.04
BA	740000	741300	729900	740800
MSFT.O	32.2	32.2067	31.82	32.15
T	310500	312100	307800	312100
DIS	430400	431500	423300	430100
INTC.O	27.76	28.22	27.67	28.17
JPM	459700	459800	453200	456700
DD	526100	527800	524200	527500
WMT	608400	609200	606300	608200
UTX	812100	823500	811800	823200
TRV	586400	587300	584500	586500
HPQ	234400	235900	233700	235100
AAPL.O	618	618.74	606	606.82
AXP	584400	584400	572500	578900
IBM	2064700	2084900	2064700	2082700
MO	304100	305900	303500	305900
NKE	1064200	1079100	1063700	1078500
HON	602000	608100	598400	607000
KO	723500	740400	723500	738100
V	1188500	1191400	1175600	1190000
MCD	969500	976600	969500	976400
UNH	551800	582800	551500	581100
MMM	879600	888000	877500	887700
JNJ	653600	655400	652400	655400
PG	669800	671200	667700	670100
