VZ	48	50.05	47.76	47.8
GE	26.63	26.96	26.56	26.58
GM	33.98	37.69	33.9	34.23
GS	157.19	165	157.19	160.46
PFE	30.95	32.12	30.85	31
CAT	102.8	84.36	102.5	103.53
CVX	124.2	124.33	121.77	123.9
C	47.88	53.01	47.88	48.04
MRK	57.3	58.32	48.62	57.29
AIG	50.61	51.1799	48.94	50.93
AA	13.58	9.65	13.393	13.51
XOM	101	94.67	100.3	100.31
BAC	16.14	16.33	15.63	16.29
HD	78.3	80.35	78.3	79.56
CSCO.O	23.73	23.73	23.4173	23.49
BA	129.61	135.97	127.55	129.57
MSFT.O	40.12	40.24	39.8	39.95
T	36.1	36.8	35.3	35.56
DIS	79.41	79.85	69.23	79.45
INTC.O	27	27.01	26.67	26.8
JPM	55.05	57.19	54.9507	55.74
DD	66.85	67.54	61.32	67.35
WMT	78	80.68	77.4	77.56
UTX	118.35	120.16	108.94	119.19
TRV	88.15	90.79	86.21	87.07
HPQ	31.99	32.07	24.94	31.77
AAPL.O	530.85	531.99	526.84	531.55
AXP	86.67	87.43	85.09	87.07
IBM	191.61	192.96	175.74	192.17
MO	38.5	38.6538	37	38.5
NKE	74.1	79.78	73.81	74.48
HON	93.03	93.98	86.83	92.07
KO	40.75	40.76	40.25	40.71
V	209.58	210.57	199.43	210.23
MCD	98.79	99.99	100	99.56
UNH	74.63	76.17	73.65	74.95
MMM	138.75	139.5	126.46	138.62
JNJ	100.2	99.99	100	100.51
PG	81.63	84.67	81.17	81.37
