VZ	34.88	35.34	34.64	35.34
GE	14.86	15.28	14.73	15.03
GM	21.35	22.04	21	21.86
GS	100.51	99.99	100	103.4
PFE	18.01	18.3	17.88	18.3
CAT	82.06	84.2	81.1	84
CVX	94.8	96.35	93.19	96.14
C	25.75	27.11	25.57	27.06
MRK	31.5	32.23	31.4	32
AIG	23	23.629	22.57	23.6
AA	11.37	11.69	11.21	11.59
XOM	70.02	72.08	69.7	71.97
BAC	6.82	7.11	6.66	7.09
HD	31.12	32.67	31.12	32.66
CSCO.O	15.51	16.15	15.5	16.14
BA	60.8	62.8	60.38	62.8
MSFT.O	25.56	25.97	25.285	25.92
T	27.4	27.94	27.1	27.91
DIS	30.52	31.4	30.5	31.4
INTC.O	19.65	20.38	19.45	20.33
JPM	31.21	32.58	31.14	32.54
DD	44.6	45.28	43.790001	44.37
WMT	51	52.01	50.69	52.01
UTX	69	71.9	69	71.9
TRV	46.69	49.41	46.68	49.41
HPQ	22.11	22.71	22.05	22.7
AAPL.O	375	381.25	371	380.62
AXP	46.57	47.85	46.14	47.85
IBM	159.51	162.75	158.8499	162.5
MO	26.19	26.7	26	26.65
NKE	81.35	84.36	81.35	83.84
HON	43.8	44.72	43.130001	44.22
KO	68.13	69.74	68.13	69.74
V	85	87.49	84.99	87.45
MCD	83.99	86.85	83.99	86.75
UNH	44.76	46.38	43.45	46.26
MMM	75.88	78.62	75.45	78.62
JNJ	63.3	64	62.41	64
PG	61.21	62.37	60.83	62.37
