VZ	385200	390000	385200	389000
GE	185700	189200	185100	188800
GM	234400	246000	233900	244700
GS	978500	999600	1000000	997600
PFE	218800	219700	217600	219000
CAT	997100	999900	1000400	996400
CVX	1082000	1082200	1071400	1077700
C	298300	314500	298100	312700
MRK	383400	385000	382500	384100
AIG	250100	254800	248000	253700
AA	94700	96700	93600	96300
XOM	851500	853800	844900	850800
BAC	65800	69000	65300	68700
HD	434500	435800	431800	434600
CSCO.O	18.76	19.15	18.74	19.13
BA	747600	748600	742300	747400
MSFT.O	27.6	27.9662	27.36	27.75
T	297800	300300	297800	299900
DIS	393900	395000	384500	387000
INTC.O	25.5	25.8765	25.32	25.8
JPM	357700	367400	357000	366600
DD	470900	475000	470200	473000
WMT	590900	595200	590600	594000
UTX	755600	768900	755600	767000
TRV	598000	600400	597800	599000
HPQ	265100	266700	263500	266500
AAPL.O	423	423.7	419.5376	423
AXP	484000	490700	482200	489500
IBM	1809300	1827700	1809300	1823200
MO	289200	289800	287100	288400
NKE	982600	984900	978100	981400
HON	562200	566500	560700	564600
KO	685600	685600	675700	680600
V	991200	994800	983600	991100
MCD	996700	999900	1000000	999300
UNH	521300	531200	521300	530100
MMM	832200	838500	831500	837700
JNJ	650100	651300	648500	651300
PG	660800	663000	654800	656800
