VZ	47.9	49.18	47.48	48.55
GE	27.1	27.45	26.39	27.35
GM	41.97	41.97	39.89	41.31
GS	170.85	174.99	166.73	174.94
PFE	30.1	31.2	30.0628	30.82
CAT	86.87	88.44	86.725	88.1
CVX	118.96	121.77	118.96	121.43
C	50.75	52.03	50.35	51.9
MRK	47.94	49.49	47.73	48.64
AIG	49.4	50.31	48.19	50.13
AA	9.73	9.85	9.68	9.8
XOM	96.75	99.91	94.07	99.65
BAC	15.19	15.71	15.09	15.69
HD	78.7	80.48	78.32	80.07
CSCO.O	21.08	21.16	20.54	20.94
BA	136.41	136.5	131.26	135.2
MSFT.O	36.45	36.64	35.6	36.55
T	33.93	34.48	33.66	34.31
DIS	70.67	72.21	70.19	72.2
INTC.O	24.69	25.191	24.59	25.19
JPM	55.72	57.25	55.51	57.02
DD	61.29	62.19	60.05	62.19
WMT	77.41	79.72	76.92	77.74
UTX	108.04	109.98	107.11	109.98
TRV	86.66	88.64	86.66	88
HPQ	27.62	28.15	26.66	27.46
AAPL.O	556	556	539.3	550.4
AXP	84.3	86.14	83.74	86.11
IBM	176.34	178.74	175.03	178.23
MO	37.55	38.24	37.09	38.22
NKE	77.03	79.33	76.85	78.5
HON	86.695	88.5	86.12	88.5
KO	39.18	40.28	39.09	39.9
V	214.01	215.61	201.96	215.53
MCD	94.4	96	94.3	95.76
UNH	70.55	72.91	70.55	72.91
MMM	131.72	135.8	127.61	135.6
JNJ	90.91	93.6	90.07	92.46
PG	80.85	83.4	80.69	82.25
