VZ	521100	522700	519000	521900
GE	216400	216400	212000	213500
GM	292600	293300	288600	292500
GS	1390900	1398200	1373500	1395200
PFE	310600	310700	307600	309300
CAT	811000	831200	796000	827100
CVX	1164800	1170600	1159200	1165700
C	451400	452500	445400	451500
MRK	473700	479400	471900	479200
AIG	387600	388900	382200	386100
AA	80900	81400	80000	81100
XOM	877300	882600	873100	880900
BAC	116700	117480	115700	117200
HD	740600	742000	732700	738600
CSCO.O	20.5	20.65	20.27	20.59
BA	880000	880000	864900	869400
MSFT.O	29.8	31.1601	29.8	30.83
T	384500	387600	384400	387300
DIS	615100	621000	611700	620100
INTC.O	22.29	22.925	22.29	22.89
JPM	474900	474900	469300	473500
DD	494300	507000	493000	504100
WMT	782600	784100	775100	779700
UTX	930900	940300	925700	936300
TRV	849600	849700	839500	845800
HPQ	196100	197800	193400	197600
AAPL.O	390.99	401.9	387.59	398.7
AXP	671400	671400	662600	666600
IBM	1909000	1909000	1877000	1878300
MO	350900	353300	349500	352800
NKE	610800	614800	606400	613600
HON	743300	748700	740500	745900
KO	425200	428400	424400	427200
V	1640110	1640110	1625700	1635300
MCD	994100	994200	984300	993200
UNH	600000	600700	586500	592200
MMM	1056900	1060900	1051400	1058000
JNJ	846000	848900	842100	848300
PG	813500	815800	811300	814000
