VZ	30.96	30.98	30.54	30.98
GE	34	34.09	33.76	34.01
GM	26.81	27.19	26.54	26.853
GS	129.75	131.1	128.95	129.86
PFE	21.9	22.28	21.87	22.2
CAT	53.4	53.9	53.4	53.5682
CVX	58.95	59.47	57.61	58.05
C	45.42	45.78	45.34	45.6
MRK	30	30	29.08	29.22
AIG	66.02	66.13	65.17	65.7248
AA	25.13	25.3	24.59	24.9069
XOM	58.65	58.65	57.26	57.9
BAC	44.09	44.38	44.05	44.2045
HD	40.93	41.44	40.62	41.0524
CSCO.O	16.51	17.9	16.51	17.88
BA	65.5	65.7099	65.05	65.2866
MSFT.O	26.55	26.71	26.46	26.69
T	19.52	19.65	19.36	19.4979
DIS	25.65	25.65	24.6	24.7614
INTC.O	23.83	24	23.67	24
JPM	37.1	37.33	37.08	37.2131
DD	43.0916	43.35	42.82	43.1449
WMT	47.75	47.81	47.102	47.67
UTX	51.81	52.12	51.51	51.7641
TRV	28.7	28.7	28.22	28.4672
HPQ	60.9	61.25	59.67	61.24
AAPL.O	49.85	50.02	49.1	49.4094
AXP	82.8	83.28	82.66	82.98
IBM	74.29	74.39	73.58	74.0084
MO	86.99	87.98	86.99	87.6416
NKE	35.57	36.15	35.43	35.8625
HON	42.58	42.7	42.07	42.25
KO	31.54	31.71	31.39	31.5929
V	33.23	33.46	33.03	33.43
MCD	57.67	58.45	57.67	58.2382
UNH	75.35	75.86	74.9	75.2815
MMM	61.2	61.31	60	61
JNJ	55.96	56.29	55.76	55.9815
