VZ	38.29	38.6	38.22	38.44
GE	35.84	35.91	35.32	35.36
GM	35.37	35.51	34.52	35.51
GS	220.65	222.66	218.1	218.97
PFE	26.07	26.15	25.75	25.87
CAT	68.31	68.59	67.34	67.78
CVX	70	70.95	69.9	70.67
C	53.75	54.07	53.43	53.5
MRK	43.75	44.01	43.14	43.2
AIG	69.69	69.741	69	69.615
AA	35.18	35.78	34.64	34.75
XOM	74.98	75.19	74.28	75
BAC	53.91	54.09	53.5	53.6065
HD	41.21	41.28	41	41.2
CSCO.O	27.38	27.6	27.22	27.4
BA	90.8	91.89	90.3	90.5238
MSFT.O	29.31	29.531	29.17	29.28
T	37.3	37.36	36.89	37
DIS	35.01	35.2324	34.98	35.15
INTC.O	20.99	21.06	20.79	20.99
JPM	51.84	51.9	51.4	51.54
DD	53.01	53.16	52.36	52.5
WMT	50	50.17	49.6	49.7
UTX	67.88	68.03	67.08	67.5
TRV	41.25	41.25	40.23	40.8
HPQ	89.6	90.8	88.59	89.51
AAPL.O	58.56	58.75	57.99	58.15
AXP	99.02	99.49	97.8	98
IBM	85.93	85.93	84.66	84.82
MO	107.14	108.25	106.65	108.23
NKE	48.45	48.5	47.9	48.1358
HON	47.67	47.69	47.26	47.31
KO	45.96	46.09	45.83	45.9781
V	53.88	54.2	53.47	54.15
MCD	76.26	76.7468	76.14	76.3
UNH	65	65	64.66	64.79
MMM	64.85	64.85	64.33	64.7139
