VZ	46.5	48.322	46.5	47.54
GE	25	25.27	24.91	25.07
GM	36.82	37.25	36.08	36.75
GS	167.9	168.489	163	164.06
PFE	30	30.239	29.62	29.68
CAT	86.3	92.49	86.04	91
CVX	116.28	117.72	115.91	116.35
C	49.45	49.64	48.43	48.8
MRK	52.43	54.0025	52.0371	52.45
AIG	48	48.87	46.83	47.37
AA	11.5	11.8199	11.25	11.6
XOM	94.85	95.56	94.5	94.74
BAC	16.45	16.53	16.07	16.29
HD	79.19	79.57	78.53	78.75
CSCO.O	22.1	22.17	21.3	22.02
BA	136.349	138.4299	135.8128	137.36
MSFT.O	36.9	37.21	35.9	36.02
T	33.75	33.75	33.39	33.59
DIS	72.69	72.8675	71.71	72.21
INTC.O	24.8	24.97	24.63	24.64
JPM	55.53	55.71	54.72	55.15
DD	60.31	60.76	59.79	60.1
WMT	74.03	74.77	73.84	74.1
UTX	112.22	114.62	111.55	113.53
TRV	81.75	83.12	81.01	82.64
HPQ	28.5	29.05	28.31	28.31
AAPL.O	548.5	554.52	501	506.04
AXP	86.79	87.7	85.26	85.69
IBM	179.66	180.11	177.36	177.95
MO	37.17	37.27	36.71	36.83
NKE	71.8	72.245	71.11	72
HON	89.32	90.94	89.19	90.27
KO	38.3	39	38.3	38.8
V	224.34	224.34	215.13	216.29
MCD	95	95	93.94	94.01
UNH	71.64	72.184	71.21	71.7
MMM	131.68	131.68	128.6	128.6
JNJ	90.61	90.79	89.75	90.03
PG	79.54	79.54	78.4	78.65
