VZ	29.38	29.58	29.2	29.55
GE	14.6	15.48	14.58	15.4
GM	173.4	174.69	171	171.9
GS	17.05	17.12	16.79	16.96
PFE	58.07	58.17	56.8263	57.6
CAT	77.23	77.53	76.23	77.51
CVX	4.1	4.1	3.94	4.06
C	32.71	32.93	32.3	32.55
MRK	38.61	39.66	34.5	35.42
AIG	12.95	13.08	12.61	12.92
AA	72.5	72.69	71.54	72.54
XOM	15.15	15.22	14.76	15.07
BAC	25.98	26.29	25.63	26.15
HD	23.88	23.9896	23.65	23.87
CSCO.O	49.77	49.97	49.27	49.59
BA	28.6	28.625	28.2899	28.57
MSFT.O	26.03	26.03	25.7	25.97
T	29.35	29.35	28.3625	28.56
DIS	18.99	19.11	18.72	18.93
INTC.O	43.9	43.92	42.97	43.52
JPM	33.38	33.64	32.85	33.4
DD	51.28	51.32	50.7	51.3
WMT	65.45	65.62	64.72	65.07
UTX	50.95	52.2	50.64	51.9
TRV	48.84	49.16	48.41	49.16
HPQ	194.34	195	191.6	194.63
AAPL.O	37.91	38.06	36.9599	37.21
AXP	122.51	123.6	122.1	123.49
IBM	18.64	18.67	18.411	18.61
MO	64.76	64.7799	63.89	64.56
NKE	37.59	38.02	37.35	37.7
HON	54.4	54.5	53.92	54.49
KO	79.3	79.9	78.66	79.6
V	61.13	62.24	60.92	61.72
MCD	28	28.71	27.82	28.6
UNH	75.46	75.8	74.45	75.41
MMM	60.05	61.5	59.58	60.37
JNJ	60.47	61.3711	60.02	61.03
