VZ	36.2	36.75	35.74	36.75
GE	28.12	28.208	27.8	27.97
GM	14.75	15.08	14.39	14.85
GS	183.6	187.1	181.13	186.54
PFE	17.89	17.92	17.66	17.74
CAT	79.79	80.29	78.76	79.53
CVX	99.46	99.99	100	97
C	20.4	20.71	19.43	20.13
MRK	34.75	36.06	34.75	35.75
AIG	32.03	33.31	31.52	33.28
AA	39.25	39.75	38.675	39.33
XOM	87.91	88.4	85.71	85.81
BAC	28.5	28.56	27	27.98
HD	26.56	27.28	26.56	27.18
CSCO.O	25.13	25.72	24.83	25.6
BA	74.95	77.42	74.5	77.42
MSFT.O	28.6	29.17	28.35	28.95
T	35.5	35.51	34.83	35
DIS	32.99	33.1	32.58	32.8955
INTC.O	22.3	23.08	22.17	22.84
JPM	38.8	38.99	36.85	38.57
DD	46.64	47.68	46.45	47.4
WMT	57.75	58.185	57.37	57.55
UTX	68.07	69	67.59	68.82
TRV	46.73	46.99	46.07	46.42
HPQ	46.48	46.94	45.8	46.4149
AAPL.O	178.8	182.3	176.92	180.99
AXP	42.18	42.77	41.2678	41.6808
IBM	124.02	125.61	122.51	125.2
MO	20.65	20.96	20.65	20.85
NKE	68.1	68.37	67.03	67.6601
HON	54.4	55.59	54.38	55.35
KO	53.23	53.6	53.03	53.2415
V	84	84.38	81.6899	84.04
MCD	58.21	59.41	58.01	59.41
UNH	28	28.64	26.65	27.8
MMM	74.21	74.42	73.81	74.12
JNJ	64.31	64.97	64.31	64.62
PG	65	65.55	64.7101	64.85
