VZ	515700	517000	512000	513900
GE	235300	236600	234900	235300
GM	326200	329900	325700	328700
GS	1555100	1588700	1555100	1587200
PFE	287800	290900	286900	290400
CAT	863100	866700	857900	862100
CVX	1245600	1255300	1243700	1254500
C	501000	505300	500000	505200
MRK	470900	471600	466100	471600
AIG	439700	446900	439200	446900
AA	84900	85600	84500	84800
XOM	912200	917000	911500	915300
BAC	131700	132470	131400	132400
HD	786800	793900	785500	789900
CSCO.O	23.53	23.643	23.3	23.57
BA	997800	999900	1000000	1000000
MSFT.O	34.21	34.28	33.9	34.23
T	366500	367600	364500	367500
DIS	646200	655100	644300	654900
INTC.O	24	24.03	23.59	23.9
JPM	529100	536600	527300	536600
DD	548400	554700	545700	553500
WMT	763100	773900	763100	773100
UTX	950200	952500	942300	950400
TRV	827900	836000	826100	836000
HPQ	246600	247600	241700	242100
AAPL.O	443.09	445.25	441	445.14
AXP	740600	753200	740600	752700
IBM	2051300	2063500	2044500	2057200
MO	367400	371000	365300	370900
NKE	622000	628600	615800	627900
HON	786600	794000	785010	792900
KO	416400	423600	415800	422400
V	1770000	1810800	1770000	1804500
MCD	1003100	999900	1000000	1002900
UNH	620100	625100	614900	620600
MMM	1101500	1104800	1095200	1102700
JNJ	867500	870000	865100	868200
PG	820600	823100	815200	818800
