VZ	36.59	37.3	36.59	37.1203
GE	35.5	35.5	35.15	35.31
GM	32.88	33.35	32.49	33.02
GS	182.75	182.75	180.03	180.1
PFE	28.14	28.74	27.5	27.65
CAT	68.86	69.63	68.11	69.63
CVX	64.7421	65.8	64.45	65.5816
C	50.1	50.1	49.5	49.82
MRK	44.3	44.87	44.28	44.49
AIG	66.96	66.96	66.24	66.4329
AA	27.5	27.66	27.38	27.5312
XOM	69.31	70.06	69.12	69.88
BAC	53.88	53.88	52.84	53
HD	35.83	36.19	35.7	35.85
CSCO.O	24.14	24.2432	23.748	24.19
BA	82.74	82.95	81.78	82.41
MSFT.O	28.53	28.54	28.12	28.37
T	33.0124	34.1	33.0124	34.1
DIS	31.59	31.74	31.45	31.5839
INTC.O	21	21.15	20.7	21.1
JPM	47.3138	47.3138	46.38	46.726
DD	44.99	45.239	44.79	45.0001
WMT	48.21	48.95	48.21	48.6014
UTX	65.45	65.49	64.74	65.0102
TRV	38.96	39.68	38.8	39.68
HPQ	77.55	79.93	77.55	78.85
AAPL.O	57.93	58.1	57.59	57.8932
AXP	89.68	90.89	89.38	90.1219
IBM	78.7	80.25	78.12	79.907
MO	88.79	89.57	88.39	89.2275
NKE	42.8	43.01	40.79	41.55
HON	44.5	45.14	43.74	44.9106
KO	41.5	41.5612	40.3	40.9046
V	49.25	51.03	48.0254	50.75
MCD	75.58	76.6	75.58	76.48
UNH	68.2999	68.6	67.89	68.43
MMM	62.37	62.54	62.17	62.3362
