VZ	49.27	49.5	48.855	49.38
GE	26.88	27.235	26.76	27.19
GM	36.15	36.75	35.75	36.55
GS	163.04	166.33	162.83	166.19
PFE	29.81	29.94	29.34	29.43
CAT	107.15	108.36	106.97	108.1
CVX	124	124.7	123.55	124.34
C	48.61	49.195	48.51	48.95
MRK	58.39	58.39	57.695	57.93
AIG	54.82	55.74	54.75	55.26
AA	13.95	14.38	13.95	14.35
XOM	100.96	101.61	100.25	101.51
BAC	15.28	15.65	15.2	15.6
HD	80.55	81.26	80.48	80.65
CSCO.O	24.73	24.94	24.7	24.83
BA	136.55	138.45	135.89	138.45
MSFT.O	41.24	41.65	41.2	41.48
T	35.08	35.22	34.89	35.02
DIS	84.52	84.99	84.28	84.5
INTC.O	27.68	28.2	27.62	28.2
JPM	56.71	57.13	56.66	57.06
DD	69.44	69.71	69.365	69.67
WMT	77.47	77.58	77.095	77.21
UTX	118.58	118.9	118.3099	118.72
TRV	94.54	94.954	94.33	94.8287
HPQ	33.97	33.99	33.77	33.84
AAPL.O	649.1	651.1899	644.88	645.7
AXP	92.96	95	92.96	95
IBM	186.52	187.65	185.91	186.28
MO	41.3	41.44	41.27	41.39
NKE	76	76.86	76	76.23
HON	95.26	95.551	95.02	95.2
KO	41.09	41.09	40.8401	40.99
V	213	213.35	211.6475	213.01
MCD	102.55	102.58	101.78	101.9
UNH	79.93	80.29	79.58	79.93
MMM	143.8	144.7	143.71	144.6
JNJ	103.19	103.4	102.84	103.22
PG	80.2	80.36	79.82	79.98
