VZ	40.81	40.81	40.36	40.61
GE	36.6	37.24	36.6	37.05
GM	30.05	30.09	29.56	29.65
GS	226.9	227.22	223	225.05
PFE	27.3	27.45	27.2	27.45
CAT	72.15	73.84	72.15	73.1516
CVX	79.59	80.19	78.88	79.9586
C	53.76	53.99	53.49	53.72
MRK	51.86	52.4	51.67	52.4
AIG	71.21	71.84	71.13	71.7248
AA	38.6	39.8981	38.14	39.4
XOM	80.63	81.47	80.22	81.47
BAC	51.42	51.47	51.11	51.4
HD	38.84	38.84	38.36	38.65
CSCO.O	27.77	28.48	26.67	26.72
BA	94.02	94.28	93.87	94.21
MSFT.O	30.65	30.94	30.54	30.73
T	39.6	39.6	39.08	39.15
DIS	36.06	36.87	35.75	35.8
INTC.O	21.88	22.2	21.809	22.05
JPM	52	52.73	52	52.45
DD	51.64	51.64	51.04	51.56
WMT	48.5	48.64	48.07	48.07
UTX	68.63	68.68	68.11	68.34
TRV	55.91	56.49	55.91	56.2348
HPQ	43.7	45.25	43.7	44.87
AAPL.O	103.3	105.12	103.1	104.7
AXP	63.28	63.29	62.67	63.27
IBM	102.8	103.75	102.27	103.75
MO	69.13	69.18	68.31	68.6
NKE	53.87	54.47	53.73	53.84
HON	55.33	55.95	54.97	55.33
KO	53.38	53.61	52.95	53.07
V	49.7	50	49.25	49.32
MCD	52.97	53.24	52.79	53.0243
UNH	84.94	84.95	84.16	84.78
MMM	64.11	64.11	63.38	63.7
JNJ	62.25	62.25	61.5	61.5
