VZ	28.82	29.73	28.66	29.6
GE	13.05	13.598	12.8606	13.4
GM	1.46	1.79	1.12	1.33
GS	135.96	142.15	134.94	142
PFE	14.97	15.18	14.75	15.02
CAT	34.13	35.83	34.04	35.35
CVX	64.05	65.74	63.595001	65.7
C	3.64	372	3.61	3.77
MRK	26.07	26.58	25.915	26.3
AIG	1.68	1.71	1.61	1.71
AA	8.84	9.31	8.72	9.27
XOM	68.39	69.94	67.95	69.78
BAC	10.94	11.24	10.85	10.94
HD	22.95	23.9578	22.6	23.78
CSCO.O	17.8	18.655	17.65	18.45
BA	42.56	44.33	42.47	44.2
MSFT.O	19.79	20.45	19.48	20.41
T	23.82	24.57	23.65	24.57
DIS	23.59	24.59	23.47	24.54
INTC.O	15.02	15.5	14.91	15.47
JPM	34.74	36.64	34.2	36.4
DD	27.77	28.46	27.26	28.35
WMT	49.25	50.645	49.12	50.1
UTX	51	53.01	50.74	52.74
TRV	39.92	41.69	39.73	41.33
HPQ	34	35.05	33.79	34.48
AAPL.O	122.76	131.53	122.75	131.5
AXP	23.34	24.8	23.09	24.75
IBM	101.69	105.575	101.03	105.3
MO	16.58	17	16.58	17
NKE	52.13	54.55	52.13	54.17
HON	31.96	33.04	31.79	32.63
KO	47.1	47.47	46.88	47.21
V	66.5	66.84	65.37	66.5
MCD	57.08	59	56.8	58.84
UNH	26.54	27.38	25.86	27.19
MMM	56.07	58.06	55.36	57.91
JNJ	55.4	55.4	54.13	55.4
PG	53.02	54.07	52.69	53.59
