VZ	36.6	37.064999	36.45	36.75
GE	16.06	16.06	15.5	15.65
GM	22.51	22.93	21.57	21.88
GS	94.86	96.5	91.85	92.37
PFE	19.48	19.651	19.27	19.47
CAT	95	96.39	92.896	93.74
CVX	100.6	99.99	100	100.08
C	26.7	27.09	25.799999	26.05
MRK	35	35.17	34.441	34.84
AIG	22.3	22.7	21.75	21.89
AA	9.9	9.9999	10	9.65
XOM	77.67	79.41	77.205002	77.86
BAC	6	6.008	5.79	5.82
HD	37.65	38.08	37.25	37.5
CSCO.O	18.74	18.83	18.23	18.52
BA	65.5	67.4	65.5	66.1
MSFT.O	26	26.12	25.45	25.59
T	28.84	28.9	28.44	28.64
DIS	35.49	35.85	34.825	35.22
INTC.O	24.8	24.95	24.14	24.3
JPM	31.31	31.73	30.35	30.51
DD	46.98	47.22	45.574	46.15
WMT	56.55	57.17	56.34	56.73
UTX	77.45	77.45	74.985	75.73
TRV	56.33	56.77	55.445	55.7123
HPQ	27.69	28.03	26.86	27.75
AAPL.O	384	385.26	375.75	378
AXP	48	48.3	46.37	46.7
IBM	185.73	188.7799	183.42	185.55
MO	28.1	28.1	27.43	27.6
NKE	93.09	93.64	90.9	91.9
HON	53.12	53.67	52.14	52.6
KO	66.87	67.370003	66.12	66.62
V	93.25	93.75	90.900002	91.4
MCD	93	93.5372	91.82	92
UNH	44.8	45.35	44.08	44.52
MMM	81.52	81.67	79.73	80.43
JNJ	64.4	64.4	63.3327	63.94
PG	63.21	63.6499	62.57	62.94
