VZ	50.32	50.71	49.7	50.04
GE	26.9	27.09	26.87	26.99
GM	32.33	32.54	31.9701	32.18
GS	190.8	191.81	189.37	189.6
PFE	30.6	30.78	30.21	30.47
CAT	102.4	107.09	102.4	106.35
CVX	118.6	118.9	117.5388	118.58
C	53.8	54.343	53.6175	53.67
MRK	59.7	60.03	59.335	59.66
AIG	54.95	54.99	54.5	54.59
AA	17.24	17.74	17.0866	17.47
XOM	96.41	97.39	96.13	96.84
BAC	17.12	17.1936	17.06	17.12
HD	97.98	99.075	97.87	98.28
CSCO.O	26.9	27.05	26.68	26.8
BA	132.35	133.33	132.3	133.18
MSFT.O	48.75	49.03	47.571	47.83
T	35.38	35.65	35	35.22
DIS	88.9	89.79	88.7799	89
INTC.O	36	36.42	35.52	35.65
JPM	60.5	61.07	60.301	60.45
DD	71.79	72.7	71.79	72.15
WMT	85.56	85.56	84.62	84.65
UTX	109	110.6	109	110.3
TRV	104.06	104.46	103.56	103.81
HPQ	37.22	37.46	36.91	37.26
AAPL.O	116.63	117.52	116.08	116.34
AXP	91.5	91.68	90.31	90.39
IBM	162.1	162.25	160.76	161.15
MO	48.84	49.48	48.84	49.48
NKE	98.13	98.82	96.678	97.67
HON	97.74	98.4	96.5414	98.23
KO	44.5	44.7266	44.29	44.5
V	252.5	256.51	252.5	254.25
MCD	97.21	97.76	96.43	96.68
UNH	97.5	97.98	96.47	97.1979
MMM	159.65	161	159.6199	160.16
JNJ	108.01	108.92	107.6201	107.85
PG	88.94	89.405	88.472	88.6
