VZ	43.78	43.99	43.72	43.8
GE	41.48	41.61	41.07	41.24
GM	34.51	34.977	34.12	34.5
GS	205.88	211.44	203.4	204.84
PFE	24.86	24.94	24.46	24.52
CAT	77.48	78.1	76.7	77.37
CVX	94.05	94.6	93.8	94.42
C	48.27	48.51	47.03	47.23
MRK	51.5	52.13	51.19	51.19
AIG	67.05	67.83	66.91	67.14
AA	37.64	37.67	36.74	37.28
XOM	92.12	92.62	91.9	92.09
BAC	51.07	51.45	50.5342	50.79
HD	36.18	36.18	35.19	35.3
CSCO.O	32.11	32.38	31.95	32.21
BA	99.7	99.7	100.12	101.25
MSFT.O	28.65	28.65	28.35	28.44
T	41.97	42.4	41.7	42.03
DIS	34.6	34.74	33.8	34.04
INTC.O	25.58	25.95	25.48	25.8
JPM	47.99	47.99	46.75	46.96
DD	49.75	50.64	49.48	49.9
WMT	44.7	44.7	43.97	44.32
UTX	78.78	79.01	78.27	78.73
TRV	52.26	52.26	51.02	51.13
HPQ	49.85	50.36	49.6	50.36
AAPL.O	140.74	141.66	139	140.59
AXP	60.8	60.99	59.81	60.12
IBM	116.26	117.65	115.91	116.86
MO	68.73	68.99	68.34	68.62
NKE	58.56	60.88	57.85	58.78
HON	58.5	58.5	57.81	58.17
KO	56.63	56.64	56.16	56.31
V	55.58	55.6	54.8	54.85
MCD	49.64	49.98	49.64	49.81
UNH	91.23	92.23	91.13	91.44
MMM	64.23	64.99	64.23	64.68
JNJ	68.75	69.31	68.47	68.98
