VZ	36.8	37.1	36.47	36.4899
GE	36	36	35.09	35.19
GM	36.23	36.35	35.85	35.95
GS	103.2	104.53	102.79	103.34
PFE	25.06	25.1	24.47	24.56
CAT	90.18	90.89	88.76	89.2
CVX	52	52.4852	51.98	51.98
C	48.25	48.5	47.86	47.93
MRK	30.76	30.79	30.21	30.37
AIG	66.55	66.88	66.07	66.1548
AA	28.62	29.36	28.62	29.13
XOM	50.65	51.55	50.44	50.5
BAC	45.45	45.49	45.05	45.39
HD	41.16	41.37	40.88	40.91
CSCO.O	18.41	18.47	17.96	17.98
BA	50.65	50.98	50.01	50.07
MSFT.O	25.93	26.12	25.65	25.7
T	18.07	18.3	17.6	18.08
DIS	28.55	28.59	28.14	28.205
INTC.O	22.69	22.7	22.36	22.44
JPM	37.3	37.47	36.85	36.85
DD	47.3	47.3	46.67	46.7237
WMT	53.46	53.47	53	53.0796
UTX	100.5	99.99	100	100.01
TRV	19.94	20.2	19.93	19.9804
HPQ	71.76	71.76	70.1	70.7
AAPL.O	52.45	52.58	51.82	51.93
AXP	93.25	93.26	92.29	92.38
IBM	63	63.39	62.4	62.8315
MO	86.79	87.03	86.08	86.3288
NKE	35.29	35.5	34.98	34.99
HON	41.29	41.38	40.82	40.9
KO	30.87	31.06	30.81	30.82
V	31.54	31.59	31.14	31.2052
MCD	86.64	89.15	86.64	88.8548
UNH	82.95	83.1	81.2	81.3213
MMM	62.42	62.59	61.85	62
JNJ	56.48	56.53	55.39	55.7193
