VZ	38.25	38.330002	37.91	38.2
GE	20.73	20.78	20.485	20.55
GM	31.7	32.09	31.5	31.85
GS	152.51	152.65	150.01	150.5
PFE	20.57	20.85	20.57	20.8
CAT	113.01	113.01	111.36	112.9
CVX	109	109.21	108.125	108.9
C	4.5	4.59	4.48	4.58
MRK	35.7	35.94	35.38	35.94
AIG	31.7	32.25	31.57	31.8
AA	17.17	17.23	16.98	17.02
XOM	87.99	88.29	86.57	87.2
BAC	12.37	12.44	12.24	12.37
HD	37.32	37.65	37.15	37.3
CSCO.O	17.23	17.38	17.16	17.25
BA	76.12	78.84	75.65	78.36
MSFT.O	26.49	26.86	25.99	26.33
T	31.43	31.8	31.17	31.37
DIS	42.6	43.14	42.36	43.01
INTC.O	22.72	22.87	22.49	22.78
JPM	45.45	45.9	45.34	45.78
DD	55.62	56.82	55.62	56.71
WMT	54.25	54.8	54.25	54.69
UTX	87.95	89.44	87.58	89.01
TRV	62.48	63.35	62.1	63.07
HPQ	40.36	41.2818	40.36	40.54
AAPL.O	350	350	345.58	347.01
AXP	47.28	48.56	47.28	48.52
IBM	170.39	171.3	169.74	170.79
MO	26.82	26.82	26.51	26.62
NKE	81.12	82.705	81	82.32
HON	61.32	61.67	61	61.01
KO	67.25	67.44	66.69	67.41
V	78.89	78.89	77.55	77.66
MCD	77.74	78.427	77.53	78.04
UNH	48.53	49.1	48.09	49.1
MMM	96.54	97.51	96.08	97.23
JNJ	65.28	65.7	64.95	65.49
PG	63.24	64.572	62.85	64.4
