VZ	34.25	35.28	34.25	35.25
GE	36.1	36.49	35.95	36.4
GM	26.4	26.9613	26.26	26.96
GS	105.72	108.14	103.74	106.8049
PFE	26.91	27.53	26.73	26.95
CAT	88.47	88.47	86.34	88.05
CVX	53.6	53.69	51.91	52.26
C	46.5	47.14	46.45	47.13
MRK	33.6	33.78	33.37	33.5
AIG	51.05	52.11	50.58	51.99
AA	28.87	28.93	28.3	28.73
XOM	59.5	59.5	58.14	58.6
BAC	44.29	44.98	44.22	44.88
HD	36.08	36.57	35.88	36.04
CSCO.O	17.26	17.45	17.14	17.28
BA	59	60.01	57.4	59.7
MSFT.O	24.76	25.11	24.64	25.05
T	18.75	19.04	18.61	19.01
DIS	26.75	26.87	26.52	26.8334
INTC.O	23.31	23.62	23.12	23.49
JPM	35.08	35.99	34.98	35.99
DD	46.71	46.9	46.03	46.47
WMT	46.7	47.45	46.67	47.33
UTX	101.01	101.88	100.02	101.58
TRV	20.47	20.47	19.94	20.17
HPQ	36	36.35	35.53	35.99
AAPL.O	51.53	52.36	51.52	52.11
AXP	75.84	77.15	75.5	77
IBM	64.04	65.25	63.83	65.25
MO	77.6	78.37	76.61	78.07
NKE	36.03	36.5	35.85	36.36
HON	42.89	42.92	42.5	42.83
KO	29.68	30.72	29.59	30.6
V	29.86	30.4	29.81	30.17
MCD	90.41	92.89	88.6328	92.8
UNH	76.15	76.82	75.28	76.124
MMM	68.05	68.39	67.7	68.3341
JNJ	53.17	53.67	52.56	53.55
