VZ	47.4	47.52	47.25	47.45
GE	26	26.28	25.97	26.24
GM	37.52	38	37.36	37.55
GS	172.05	173.9895	172.05	172.8
PFE	32.75	32.96	32.42	32.49
CAT	96.41	98.15	95.9	97.74
CVX	114.48	115.14	114.35	114.83
C	49.47	50.17	49.47	49.78
MRK	57	57.64	57	57.26
AIG	50.9	51.4785	50.89	51.26
AA	12.16	12.35	12.04	12.05
XOM	93.51	93.9	93.272	93.71
BAC	17.29	17.585	17.29	17.42
HD	82.91	83.03	82.21	82.41
CSCO.O	21.91	21.96	21.76	21.82
BA	129.49	129.49	128.03	128.92
MSFT.O	38.3	38.3	37.92	38.15
T	32.2	32.37	32.12	32.3399
DIS	83	83.42	82.9	83.3
INTC.O	24.57	24.65	24.38	24.62
JPM	58.22	59.08	58.22	59.01
DD	67.28	67.94	67.28	67.89
WMT	75.05	75.1	74.51	74.9
UTX	117.87	118.2	117.29	117.8
TRV	84.08	84.6	83.82	84.6
HPQ	29.95	30.24	29.85	30.11
AAPL.O	532.4	534.15	528.6801	530.25
AXP	92.26	93.89	92	93.52
IBM	187.84	188.38	187.06	187.8
MO	37	37.1	36.65	36.99
NKE	77.98	78.43	77.39	78.43
HON	97	97	94.73	94.75
KO	38.44	38.55	38.27	38.47
V	223.12	225.91	223	223.86
MCD	95.15	95.6537	94.76	95.58
UNH	78.41	78.41	77.57	77.64
MMM	134.3	134.699	134.03	134.08
JNJ	92.63	93.62	92.55	93.09
PG	77.9	78.43	77.7	78.06
