VZ	459300	463900	458400	462800
GE	228900	229800	227300	229100
GM	237200	246000	237200	243900
GS	1175700	1181500	1162300	1179100
PFE	251400	253500	250500	253200
CAT	853600	856100	845600	852800
CVX	1176600	1176600	1160700	1161400
C	334400	340600	331100	340600
MRK	454400	458600	453500	457800
AIG	335300	343800	334900	342100
AA	88600	88600	87200	87800
XOM	915500	917600	912300	917000
BAC	89500	91200	89200	91100
HD	605000	617800	604300	617700
CSCO.O	18.9	19.09	18.85	18.95
BA	699100	700000	693900	698600
MSFT.O	29.55	29.99	29.54	29.92
T	379000	383200	376800	381700
DIS	517500	526900	517000	524700
INTC.O	22.87	22.9599	22.5	22.63
JPM	407500	410000	404500	408600
DD	495600	497800	491700	494400
WMT	740800	747400	737600	742000
UTX	787500	787500	779700	785600
TRV	687000	690500	685200	690100
HPQ	172100	173500	148580	149100
AAPL.O	662.99	672.2	660.22	662.1962
AXP	571800	575600	568700	574000
IBM	2102000	2112800	2094300	2105100
MO	338800	341300	337600	340500
NKE	947700	954800	936600	938000
HON	614600	617200	609100	609600
KO	383800	385100	381500	382400
V	1362300	1385800	1360500	1385200
MCD	910200	912400	902800	903500
UNH	569200	571500	566300	568600
MMM	937900	939700	931000	937800
JNJ	689300	693100	688000	690000
PG	688500	695400	687400	691700
