VZ	382800	383400	380900	381500
GE	191200	191900	189900	191600
GM	265100	265100	261300	261400
GS	1161700	1185400	1153600	1171100
PFE	211300	212800	210500	212200
CAT	1155000	1161400	1153400	1157600
CVX	1099700	1103900	1093300	1096100
C	329700	336100	329700	334800
MRK	380700	384900	380700	383800
AIG	286700	290700	285800	289600
AA	103400	104300	103000	103700
XOM	872800	874300	865800	871400
BAC	80500	81500	80100	81200
HD	471500	473300	468400	472300
CSCO.O	20.2	20.25	20.027	20.2
BA	753800	753800	748300	751600
MSFT.O	31.46	31.97	31.35	31.97
T	303900	305800	303800	305300
DIS	416600	419600	415500	419300
INTC.O	27	27.3	26.88	27.24
JPM	390300	395500	388500	392100
DD	512400	516800	511700	513900
WMT	586700	590400	583700	589300
UTX	834700	837400	831500	834700
TRV	587700	588100	582900	584000
HPQ	263600	263600	260200	261800
AAPL.O	528.5	537.54	525.75	537.33
AXP	535200	539400	531800	537600
IBM	1976600	1988100	1974900	1979800
MO	299300	300200	298400	300200
NKE	1071500	1075500	1065300	1074300
HON	597900	601300	595400	597500
KO	690900	690900	688000	688500
V	1172400	1189500	1172000	1189500
MCD	999000	999900	1000000	997800
UNH	556400	559400	553500	558400
MMM	879600	881800	872500	877700
JNJ	647000	654200	646700	651800
PG	665700	674800	665700	673900
