VZ	445600	446200	443300	445800
GE	219800	220500	219070	220500
GM	238300	239300	237300	238000
GS	1200000	1210100	1195300	1199000
PFE	238300	240400	238100	240200
CAT	927800	934700	917500	919900
CVX	1173400	1184700	1169000	1171400
C	343400	346900	338700	340600
MRK	437700	440000	436600	440000
AIG	349700	349700	345300	347500
AA	96900	97800	95600	95800
XOM	921100	924700	915800	919100
BAC	93500	94800	92780	93000
HD	591600	594600	586800	589100
CSCO.O	19.55	19.55	19.06	19.14
BA	705100	706300	699000	699200
MSFT.O	31.02	31.5	31.02	31.2
T	372100	376300	371300	376000
DIS	524200	524200	519800	521500
INTC.O	23.3	23.435	23.16	23.32
JPM	410100	414200	409700	411900
DD	519900	520400	514900	516900
WMT	744400	746700	738700	739900
UTX	824700	825000	818300	821500
TRV	685500	687300	684000	684800
HPQ	182300	182700	180300	182100
AAPL.O	694	702	693.4	701.9
AXP	591800	593600	590400	591800
IBM	2066200	2079200	2066200	2071500
MO	329100	332700	329100	332100
NKE	964500	980300	961010	979700
HON	608200	617500	608200	617200
KO	381300	383700	380500	383500
V	1344500	1347500	1336300	1338700
MCD	920000	924100	919300	921400
UNH	545700	546300	540400	544800
MMM	937600	940500	935000	937800
JNJ	686000	686800	680300	682500
PG	690100	692500	690100	692500
