VZ	37.12	37.4	37.04	37.2728
GE	19.8	20.040001	19.76	19.95
GM	31.54	31.755	31.32	31.34
GS	141	141.33	138.52	139.49
PFE	21.18	21.31	20.86	20.86
CAT	105.65	106.8	105.01	105.25
CVX	103	104.49	102.95	103.95
C	41.25	41.8741	41.2	41.41
MRK	36.12	37.65	36.11	37.3677
AIG	31.09	31.09	30.559999	30.8
AA	16.8	16.95	16.57	16.65
XOM	81.56	82.5056	81.38	82.28
BAC	11.92	11.92	11.39	11.69
HD	37.46	37.5	37.105	37.337
CSCO.O	16.72	16.83	16.58	16.68
BA	77.14	78.440002	77.14	78.02
MSFT.O	24.65	24.87	24.52	24.67
T	31.2	31.455	31.15	31.31
DIS	41.58	41.74	41.17	41.38
INTC.O	23.4	23.64	23.2	23.46
JPM	44.15	44.44	43.77	43.85
DD	53.29	53.91	52.96	53.46
WMT	55.18	55.59	55.04	55.32
UTX	87.15	88.66	87.15	88.1
TRV	62.83	62.9	62.36	62.7744
HPQ	36.52	36.62	36.01	36.11
AAPL.O	339.77	342.35	338.73	340.47
AXP	51.06	51.94	51.06	51.82
IBM	170.6	171.276	169.34	170.32
MO	27.92	28.015	27.79	27.98
NKE	84.83	86.51	84.78	85.7726
HON	59.55	60.07	59.15	59.49
KO	68.12	68.69	67.85	68.5
V	79.92	80.01	79.445	79.9849
MCD	81.82	82.71	81.2	82.53
UNH	50.61	50.78	50.2	50.55
MMM	93.94	95	93.94	94.71
JNJ	66.53	66.64	65.87	66
PG	67.31	67.4735	67.089996	67.3844
