VZ	38.28	38.75	37.94	38.25
GE	32.79	32.79	32.4802	32.55
GM	21.7	21.7	20.9	21.19
GS	191.01	192	185.4	186.5
PFE	19.97	20.03	19.88	19.99
CAT	81.98	82.7001	81.98	82.3326
CVX	95.33	97.64	95.33	97.38
C	24.67	24.79	24.02	24.22
MRK	39.49	39.71	38.69	39.09
AIG	45.49	45.49	40.07	40.88
AA	38.4	39.76	38.35	39.53
XOM	89.05	89.94	88.57	89.71
BAC	38.3	38.38	37.2	37.44
HD	28.65	28.8	27.8	28.05
CSCO.O	25.88	26	25.3401	25.59
BA	84.4	85.1691	84.05	84.76
MSFT.O	29.23	29.39	29.002	29.2
T	38.86	39.31	38.58	38.86
DIS	34.75	34.8	34.3327	34.5
INTC.O	23.17	23.6	23.15	23.33
JPM	46.55	47.25	45.34	45.96
DD	48.88	49.45	48.481	49.45
WMT	56.91	57.9	56.78	57.15
UTX	73.03	74.33	73.03	73.9
TRV	50.63	50.75	49.59	49.76
HPQ	49.16	49.43	48.46	49.06
AAPL.O	182.35	186.46	182.35	184.67
AXP	49.01	49.13	47.78	48.85
IBM	124	125.14	123.8	124.92
MO	21	21.35	20.801	21.21
NKE	66.87	66.87	64.36	64.8
HON	58.99	59.55	58.78	59.36
KO	57.14	57.4358	56.06	56.22
V	88.06	89.75	86.08	86.94
MCD	59.99	60	58.8	59.33
UNH	32.66	33.51	32.491	32.491
MMM	76.68	77.23	76.45	76.45
JNJ	67	67.16	66.7	67.01
PG	65.99	66.26	65.69	65.92
