VZ	501400	503900	501400	502700
GE	271800	271800	268800	269900
GM	386800	387700	381600	385000
GS	1634900	1639000	1624600	1632000
PFE	319800	322000	317800	320000
CAT	841200	841500	835700	837600
CVX	1196600	1199100	1193200	1195600
C	500400	502800	495500	502100
MRK	475500	478600	475100	478200
AIG	486600	493200	484000	493100
AA	90400	90400	88900	89800
XOM	929400	934000	927200	932200
BAC	146600	148100	146200	148000
HD	785100	792900	785100	789400
CSCO.O	21.6	21.68	20.79	21.42
BA	1336800	1353600	1332600	1350900
MSFT.O	38	38.19	37.73	38
T	351200	353700	351100	351600
DIS	690400	701400	690400	700200
INTC.O	24.29	24.55	24.29	24.36
JPM	542200	544900	537300	544000
DD	615500	617900	612900	617900
WMT	781400	795100	780600	790800
UTX	1077900	1089500	1074900	1086900
TRV	875600	882700	873100	882500
HPQ	257800	257800	248500	250700
AAPL.O	519.84	529.12	519.84	527.66
AXP	817000	819000	813700	818900
IBM	1798200	1831700	1798200	1822100
MO	376900	379200	376600	377000
NKE	783400	788000	779200	786400
HON	876400	888100	874300	886700
KO	401700	404300	401500	402100
V	1999500	2002300	1988700	2001500
MCD	982340	986500	972300	975600
UNH	715000	715900	709600	714400
MMM	1289000	1301200	1288100	1297900
JNJ	934500	941300	934500	939200
PG	835000	844400	834500	843200
