VZ	51.46	51.76	50.33	50.53
GE	25.53	25.57	24.7876	25.2
GM	34.2	34.22	33.79	33.9
GS	175.36	175.36	172.8	173.01
PFE	29.03	29.31	28.698	28.76
CAT	102.84	102.84	100.57	100.85
CVX	132.77	132.77	128.34	129.27
C	49.59	49.91	48.8	48.87
MRK	57.7	58.08	56.33	56.74
AIG	52.75	53.05	51.93	51.98
AA	16.43	16.64	16.185	16.46
XOM	104.78	99.989	100	99.25
BAC	15.49	15.56	15.24	15.27
HD	81.2	81.76	80.83	80.85
CSCO.O	25.68	25.68	25.18	25.23
BA	121.75	122.33	120.41	120.42
MSFT.O	43.2	43.69	43.0989	43.16
T	36.2	36.28	35.51	35.65
DIS	86.8	87.21	85.7	86
INTC.O	34.2	34.23	33.82	33.89
JPM	58.49	58.68	57.6	57.78
DD	65.2	65.2	64.18	64.31
WMT	74.52	74.52	73.49	73.61
UTX	105.58	106.5	104.9	105.15
TRV	90.02	91.085	89.27	89.27
HPQ	35.76	36.11	35.455	35.61
AAPL.O	97.95	97.95	95.25	95.44
AXP	90.68	90.68	87.9	88
IBM	192.5	194.14	191.54	191.67
MO	41	41.12	40.59	40.65
NKE	78	78.97	76.89	77.33
HON	93.41	93.42	91.82	91.83
KO	39.41	39.73	39.25	39.29
V	214	214.04	211	211.89
MCD	95.72	95.72	94.28	94.55
UNH	81.77	81.77	80.645	81.05
MMM	143	143.51	140.25	140.89
JNJ	101.5	102.3	100.03	100.27
PG	77.85	78	77.3	77.75
