date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2005-08-12	PFE	26.47	26.5	26.13	26.16	0.00037792894935750887	-0.0030097817908201208	-0.0030522701259062535	-0.009090909090909038
2005-08-12	MO	81.71	82.45	80.98	81.58	-0.016253310859619674	-0.008776148112527138	-0.003323076923076873	-0.004636408003904302
2005-08-12	C	43.72	43.77	43.28	43.56	0.011100832562442209	0.004129387474191226	0.005576208178438735	0.001149161112388164
2005-08-12	KO	32.14	32.19	31.89	32.096	-0.0024829298572315306	-0.005253399258343672	-0.006789585150118405	-0.0042194092827004814
2005-08-12	XOM	61.06	61.32	60.63	61.03	0.01766666666666672	0.0052459016393442415	0.010499999999999954	0.0004918032786884741
2005-08-12	T	20.05	20.15	19.82	19.89	-0.0034791252485089075	-0.0034619188921859445	-0.009495252373813101	-0.012413108242303905
2005-08-12	CVX	62.6	62.78	62.02	62.3	0.0016000000000000458	-0.005544115317598575	0.0	-0.0030404864778365015
2005-08-12	BA	67.5	67.5	66.1272	66.54	0.020408163265306145	0.0028227603625017306	0.0011688115064345528	-0.01143960778487585
2005-08-12	CAT	55.37	55.37	54.51	54.8	0.0039891205802355945	-0.0023423423423424294	-0.005836221046872203	-0.012612612612612706
2005-08-12	AA	29.9	29.95	29.51	29.7915	0.02572898799313883	0.00503355704697972	0.012349914236706727	0.0010584677419354094
2005-08-12	AXP	82.22	82.54	82.04	82.19	-0.00036474164133737386	-0.002417210539037762	0.0031792614331132008	-0.005685942414710876
2005-08-12	BAC	42.88	42.94	42.59	42.69	0.0016351319785097296	0.00210035005834297	0.003297997644287509	-0.0014035087719298511
2005-08-12	AIG	62.6	62.61	62.0	62.26	0.010003226847370206	-0.005243088655862649	0.004048582995951344	-0.0065422052018510035
2005-08-12	MRK	31.05	31.05	30.49	30.62	-0.0041693393200769036	-0.010516252390057268	-0.013906856403622325	-0.015117401093599159
2005-08-12	DIS	25.6	25.88	25.53	25.76	0.007081038552321006	-0.0007722007722007485	0.0043273013375295655	-0.004636785162287382
2005-08-12	HD	41.26	41.41	40.77	41.28	-0.0009685230024213398	-0.014985727878211286	-0.005852231163130828	-0.005301204819277094
2005-08-12	HON	43.88	44.07	43.4	43.58	0.003889270189887828	-0.0009068238494672753	-0.005043558000916937	-0.012015416005440982
2005-08-12	CSCO.O	18.0	18.03	17.75	17.79	-0.021739130434782483	-0.021172638436482094	-0.0022484541877458852	-0.007808142777467997
2005-08-12	MCD	52.4	52.4	51.75	52.0	0.011778335586020372	-0.003612854154782408	-0.0007723498744931501	-0.011218862901692384
2005-08-12	MMM	64.03	64.15	63.07	63.11	0.0039197240514268206	-0.005426356589147252	-0.010821831869510579	-0.018659617477841728
2005-08-12	WMT	48.95	49.08	48.59	48.75	0.0	-0.0040584415584415945	-0.0012332990750255624	-0.0018427518427519551
2005-08-12	UNH	72.3084	72.44	71.92	71.98	0.0015013850415512842	0.0002761668047499555	0.00111358574610243	-0.005251520176893232
2005-08-12	HPQ	43.38	46.4	43.05	46.3	-0.0027586206896551557	0.05167724388032635	-0.005084354055927998	0.05804387568555747
2005-08-12	UTX	52.08	52.31	51.75	51.75	0.0349761526232113	0.008871745419479327	0.02882703777335993	0.0023242300987798004
2005-08-12	JNJ	53.67	53.7	53.25	53.55	-0.0014883720930232158	-0.002970664686223534	0.0037700282752122227	-0.002049944092433864
2005-08-12	AAPL.O	56.47	56.83	56.19	56.67	0.001063641198369103	-0.0021071115013170383	-0.0039000177273532666	-0.002288732394366111
2005-08-12	GE	34.4	34.55	34.23	34.25	0.012062371285672224	0.0008690614136730446	0.010330578512396604	-0.007246376811594235
2005-08-12	GM	34.67	35.0268	34.5	34.58	0.017909571344685737	-0.00914285714285712	0.012918379330592922	-0.009452878831280431
2005-08-12	TRV	23.7	24.23	23.6	24.03	-0.0129112869637652	-0.008186655751125649	0.0	0.013924050632911467
2005-08-12	NKE	38.53	38.7	37.93	38.29	0.0033854166666666963	-0.003604531410916545	-0.008625196027182369	-0.0141606591143153
2005-08-12	VZ	33.03	33.13	32.78	32.86	-0.002114803625377637	-0.011339898537749749	-0.006666666666666599	-0.007250755287009136
2005-08-12	JPM	34.64	34.69	34.2918	34.32	-0.0031654676258993097	-0.011680911680911787	-0.0048810214741729085	-0.01322599194939622
2005-08-12	DD	41.8	41.8	41.06	41.35	-0.012520670918970023	-0.016007532956685444	-0.012980769230769185	-0.010528834649437657
2005-08-12	V	34.16	34.32	32.75	33.22	0.03609341825902335	-0.010951008645533222	-0.0057680631451122455	-0.0371014492753623
2005-08-12	INTC.O	26.5	26.5	26.191	26.28	-0.00637420322459703	-0.011931394481730084	-0.0026275704493526897	-0.004545454545454408
2005-08-12	IBM	67.25	67.35	66.54	66.85	0.004931261207411719	-0.0020743813898355112	-0.0026978417266185772	-0.009042395493625843
2005-08-12	GS	114.15	114.33	112.96	113.65	0.01883255980007137	0.0006126378435147295	0.0084813855905721	-0.0006155469574392614
2005-08-12	MSFT.O	27.07	27.14	26.9	26.95	0.002964060763245735	-0.00586080586080584	0.0	-0.0077319587628866815
