date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2005-09-19	XOM	63.9	64.94	63.9	64.7	0.021582733812949728	0.01659361302442064	0.021582733812949728	0.01569858712715866
2005-09-19	V	34.24	34.44	33.459	33.5	0.022089552238806043	-0.016000000000000014	-0.001223880597014837	-0.021040327293980088
2005-09-19	HD	39.85	39.96	39.17	39.54	-0.016777695534172188	-0.014549938347718783	-0.016570424303288922	-0.010510510510510551
2005-09-19	MMM	65.23	65.23	64.51	64.65	0.009908654590493837	-0.00045969966288694764	0.00217492620786075	-0.008131328628413592
2005-09-19	UTX	51.38	51.38	50.68	50.88	0.009827044025157328	-0.003877471888328765	0.0	-0.013571151609150789
2005-09-19	IBM	73.16	73.72	72.8	72.96	0.006465813729536363	0.007241426424374975	0.007473014115693122	-0.0019151846785225857
2005-09-19	NKE	39.12	39.12	38.17	38.3	0.003076923076922977	-0.009620253164557058	-0.018008747105736966	-0.03037974683544309
2005-09-19	HON	43.4	43.45	43.16	43.36	0.015204678362572999	-0.008217301985847913	0.009590643274853816	-0.0004610419548179978
2005-09-19	PFE	25.95	25.95	25.42	25.63	0.006594259115593415	-0.0007701193685021313	-0.00858034321372847	-0.010424710424710382
2005-09-19	JNJ	55.95	56.65	55.29	56.4	0.012853005068790724	0.0038986354775827348	0.0009051412020275595	0.010752688172043001
2005-09-19	BAC	43.6	43.71	43.14	43.2	0.01655397528561431	-0.0018269011189768758	0.0058288645371882275	-0.013473395752454764
2005-09-19	CSCO.O	16.5	18.39	16.5	18.15	-0.08990623276337562	-0.003791982665222071	-0.08180300500834714	-0.012513601741022895
2005-09-19	GM	32.3	32.35	31.2416	31.31	-0.007985257985258176	-0.00858106037388906	-0.035753086419753055	-0.035130970724191135
2005-09-19	GE	34.47	34.5	33.9	34.06	0.00407806583163417	-0.0028901734104046506	-0.009397573462374798	-0.01045903544450899
2005-09-19	BA	64.57	64.59	63.05	63.89	-0.008902532617037773	-0.012385321100917501	-0.01928760304868582	-0.011143785791673078
2005-09-19	AAPL.O	59.47	59.47	58.64	59.03	0.03318276580959001	-0.0011756802149814893	0.018763029881862403	-0.007231752438614181
2005-09-19	CVX	63.5	64.53	63.5	64.3	0.016000000000000014	0.017341951757843255	0.016000000000000014	0.019017432646592614
2005-09-19	KO	32.06	32.14	31.77	31.8824	-0.011713933415536282	-0.015318627450980338	-0.01579925650557623	-0.018114848509112713
2005-09-19	DD	40.55	40.62	40.1	40.3	0.004956629491945419	-0.005873715124816492	-0.004715810374782747	-0.00836614173228356
2005-09-19	MCD	54.0	54.0	53.15	53.5	0.0044642857142858094	-0.0055248618784530246	-0.001127607592557811	-0.011273332101275124
2005-09-19	T	19.8	19.82	19.689	19.73	0.007633587786259666	-0.012948207171314619	0.00402855685874548	-0.009538152610441886
2005-09-19	AIG	61.3	61.31	60.29	60.35	0.005742411812961423	-0.0008148631029986086	-0.008225037012666525	-0.015497553017944421
2005-09-19	JPM	34.85	34.91	34.42	34.59	0.01751824817518255	-0.00285632676378178	0.004963503649635159	-0.01143183766790512
2005-09-19	CAT	57.7	58.04	56.74	56.88	0.014238003164000812	-0.0020632737276478075	-0.002636667252592706	-0.014553014553014498
2005-09-19	MSFT.O	26.13	26.26	25.85	26.02	-0.008349146110056993	-0.0049261083743842304	-0.0046207162110125655	-0.001917913310318431
2005-09-19	DIS	24.03	24.03	23.81	23.99	-0.0016618196925632933	-0.008254230293025189	-0.008742714404662788	-0.004977187888842827
2005-09-19	VZ	32.81	32.81	32.44	32.6	0.01109399075500761	-0.0009135200974421664	0.0012345679012344402	-0.0064004876562023805
2005-09-19	MO	80.45	85.25	80.45	83.4495	0.013096587331570486	0.0699046184738954	0.026278862099757605	0.06359291358654096
2005-09-19	TRV	28.34	28.9	28.29	28.8798	0.016864011481880103	0.019760056457304165	0.015069967707211918	0.02657088115795725
2005-09-19	HPQ	51.2	52.87	51.03	52.68	0.023795240951809626	0.031609756097561004	0.02141713370696552	0.029912023460410664
2005-09-19	AA	26.7	26.77	26.25	26.36	0.007547169811320753	-0.006310319227913919	-0.006810442678774065	-0.02152932442464739
2005-09-19	INTC.O	24.81	24.88	24.5	24.67	0.0004032258064514682	-0.0020056157240273542	-0.0077356121663764155	-0.006843800322061111
2005-09-19	WMT	43.95	44.23	43.84	44.03	-0.012803234501347682	-0.006513926325247166	-0.00022805017103755265	0.001364566750056806
2005-09-19	MRK	28.89	28.9	28.43	28.65	0.004520166898470013	-0.0068728522336770626	-0.002456140350877156	-0.015463917525773252
2005-09-19	UNH	73.25	73.3	71.63	72.4996	-0.004890639858714851	-0.007044161473855226	-0.01661175178473373	-0.011593728698023109
2005-09-19	C	45.26	45.45	45.19	45.21	0.004215664521854734	-0.001098901098900984	0.0031076581576026108	-0.0008839779005525017
2005-09-19	GS	118.4	118.62	117.04	118.3	0.01604736977602328	-0.0006739679865206405	0.005930382466695416	-0.0005069280162217638
2005-09-19	AXP	80.33	80.33	79.02	79.43	0.003999500062492167	-0.0013674788662356718	-0.010270541082164408	-0.011203784389393623
