date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2005-12-19	XOM	58.12	58.58	57.64	57.75	-0.023029080517734113	-0.01777330650570086	-0.007062876830318587	-0.0077319587628866815
2005-12-19	NKE	37.88	38.4	37.69	37.8372	-0.00237029233605468	0.0002604845011722201	-0.0029100529100528627	-0.0013276146486308482
2005-12-19	MCD	63.65	63.65	61.06	61.6	0.004894221660877829	-0.0053133302078450795	-0.030793650793650706	-0.022222222222222254
2005-12-19	GE	36.02	36.18	35.65	35.82	0.0008335648791331085	-0.0016583839448566229	-0.009447068630175193	-0.006448928645724994
2005-12-19	MRK	30.53	32.2801	30.53	32.2	0.020728853226345656	0.05215449804432848	0.02552905609674183	0.07324389634197148
2005-12-19	PFE	24.98	25.46	24.18	24.33	0.09130624726955006	0.001967729240456517	0.07275953859804796	-0.03605388272583199
2005-12-19	MMM	61.0	62.0	60.86	61.1885	0.013962765957446832	0.008130081300812941	0.011635638297872397	-0.0034446254071661686
2005-12-19	HD	42.5	42.55	41.603	41.74	-0.0018788163457021945	-0.004678362573099504	-0.01902853100683788	-0.018055637240486977
2005-12-19	T	24.96	24.96	24.7	24.83	0.004022526146419958	-0.0023980815347721673	-0.005235602094240788	-0.00550715930709933
2005-12-19	UTX	58.04	58.04	57.1	57.4853	-0.001032702237521499	-0.012757271644837531	-0.00885262975177914	-0.009386524211614677
2005-12-19	JNJ	58.15	58.78	57.77	58.4092	-0.014406779661017	-0.011269974768713276	-0.0055086934067826165	0.004975911906400565
2005-12-19	GM	22.0	22.0	20.95	21.06	-0.022222222222222254	-0.022222222222222254	-0.033225657591139934	-0.036596523330283626
2005-12-19	BAC	46.77	46.89	46.33	46.53	0.001713428999785993	-0.007408975444538557	-0.007710430499036192	-0.00936768149882894
2005-12-19	JPM	39.79	39.9	39.49	39.6	0.005051780752715285	0.00025068939583849925	-0.002273875694795313	-0.004587444227989623
2005-12-19	MO	88.6	88.84	87.18	88.21	-0.015446160684520538	-0.013546524539196025	-0.014246947082767858	-0.0032768361581921868
2005-12-19	WMT	49.35	50.1	48.89	48.89	0.0018270401948843329	0.0096735187424426	-0.003465144720750102	-0.007561532605937615
2005-12-19	CVX	57.69	57.87	56.703	56.76	-0.022700321870235518	-0.0221358567083475	-0.013174382178906985	-0.012912482065997155
2005-12-19	HON	41.21	41.76	41.14	41.49	0.0012147716229349292	0.006507592190889255	-0.0004859086491738607	0.007197737507131041
2005-12-19	IBM	77.65	77.65	76.52	76.75	0.008441558441558472	0.0006443298969074363	-0.0013051422605064866	-0.010953608247422641
2005-12-19	V	34.75	34.92	34.1	34.2101	-0.006575185820468787	-0.004561003420752496	-0.01729106628242083	-0.01532417068432046
2005-12-19	UNH	76.87	77.74	76.87	77.51	-0.008129032258064495	-0.0037165192874536457	-0.0005200884150304841	0.005448177454922876
2005-12-19	CSCO.O	17.57	17.65	17.4599	17.48	-0.01236649803260248	-0.008983717012914116	-0.003032033346656582	-0.004555808656036331
2005-12-19	HPQ	71.35	72.4999	71.08	71.45	-0.010402219140083213	-0.003437800687285275	0.0001407063458562785	0.0042164441321153046
2005-12-19	DIS	24.7	24.82	24.5	24.6468	-0.0016168148746967814	-0.003212851405622441	0.0004083299305839283	-0.0024567439036730088
2005-12-19	MSFT.O	26.9	26.95	26.65	26.7	-0.0018552875695733162	-0.0040613601676281474	-0.006708907938874353	-0.006326758466691507
2005-12-19	GS	127.3	127.4	124.5	125.36	-0.006245120999219367	-0.007014809041309467	-0.012766632305130421	-0.009638173487122814
2005-12-19	VZ	30.49	30.62	30.25	30.5075	-0.003920287487749086	0.0	-0.0036231884057971175	0.000573958674975561
2005-12-19	BA	71.01	71.01	69.62	70.3	0.0029661016949154018	-0.002668539325842656	-0.012202043132803597	-0.006465745680669821
2005-12-19	C	49.21	49.74	49.01	49.17	-0.000203169443315665	0.004816005947282376	-0.0020362451639177603	-0.00420231886993061
2005-12-19	AXP	83.5	83.6	82.65299999999999	82.71	-0.0035799522673031214	-0.0035756853396902155	-0.004180722891566346	-0.008005756948817222
2005-12-19	DD	42.37	42.5499	41.91	42.1391	-0.012584479142391025	-0.012763341067285383	-0.002142857142857224	-0.008316761781490878
2005-12-19	INTC.O	26.38	26.44	25.75	25.82	-0.01013133208255157	-0.009737827715355696	-0.02239939255884582	-0.02196969696969686
2005-12-19	AAPL.O	51.93	51.93	51.2699	51.27	0.009525660964230243	-0.0026886883042058773	-0.0031129690841921187	-0.012566806297847677
2005-12-19	TRV	28.95	29.11	28.45	28.6	-0.008561643835616417	-0.009527050017012595	-0.015996541288370136	-0.01080847384349326
2005-12-19	AIG	65.77	66.8	65.6	65.82	0.007043331802174091	0.01689754909423047	0.009541397353031611	0.010400276317304336
2005-12-19	AA	28.2	28.56	28.2	28.55	-0.0014164305949008194	-0.00591715976331364	-0.0010626992561105775	0.0027043163698943218
2005-12-19	CAT	59.72	59.72	56.4	56.82	0.011003893685457955	-0.0004853637717785464	-0.04211956521739135	-0.04716387875738903
2005-12-19	KO	31.65	31.73	31.56	31.6725	-0.002206809583858771	-0.005329153605015624	-0.00441640378548902	-0.004450856695616068
