date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2008-09-17	AAPL.O	140.56	141.0	127.6	128.0	0.0054363376251787	-0.010109519797809607	-0.03748962812099266	-0.10042870194672848
2008-09-17	T	30.0	30.0	28.3282	28.8	0.0036801605888256983	-0.006293474660483689	-0.03118331053351575	-0.04318936877076418
2008-09-17	HPQ	48.4	48.4	45.75	45.75	0.06772556805647478	-0.011639779456810273	0.03694469628286501	-0.05960945529290851
2008-09-17	AIG	3.95	4.0	1.99	2.12	-0.2300194931773879	-0.3162393162393162	0.3537414965986394	-0.18461538461538463
2008-09-17	NKE	59.9	61.29	58.96	59.56	0.015254237288135464	-0.01017441860465118	0.0005090785677923648	-0.02663833959797346
2008-09-17	CSCO.O	22.92	22.995	21.77	21.9	0.025044722719141488	-0.01309012875536475	0.003225806451612856	-0.058064516129032295
2008-09-17	CVX	81.88	83.7	79.5	80.51	0.02516589457869034	0.017629179331307032	0.021063447212946285	-0.016491570974835
2008-09-17	HON	44.84	44.84	43.18	43.78	-0.01037298609578452	-0.029016890428756992	-0.040444444444444505	-0.0472252448313385
2008-09-17	PG	72.5	72.5	70.88	70.94	0.007644197359277127	-0.006032355360570341	-0.003654765251616565	-0.014722222222222303
2008-09-17	V	67.75	67.93	63.51	64.1	-0.014545454545454528	-0.0140783744557329	-0.026815813668403465	-0.051073279052553655
2008-09-17	MSFT.O	26.1	26.1	24.5	24.6	-0.037255625230542155	-0.03796535200884621	-0.041845913179507255	-0.06321401370906321
2008-09-17	GM	11.08	9.9999	10.0	10.05	-0.035683202785030455	-0.13044347826086955	-0.049429657794676785	-0.09459459459459452
2008-09-17	MCD	64.5	64.68	62.52	62.52	0.015748031496062964	-0.0053821313240042246	-0.007303906001905225	-0.03844970778222079
2008-09-17	MMM	69.73	69.87	68.0	68.85	0.012340301974448353	-0.002555354109266217	-0.004392386530014614	-0.013610315186246447
2008-09-17	MRK	31.76	32.16	30.82	31.13	-0.022769230769230764	-0.01167793484941615	-0.021897810218978186	-0.03562577447335813
2008-09-17	INTC.O	19.31	19.79	18.54	18.67	0.0031168831168830735	-0.003022670025189078	-0.004830917874396157	-0.0561172901921132
2008-09-17	PFE	17.81	18.1	17.16	17.26	-0.010555555555555651	0.0038824181919023815	-0.020547945205479423	-0.040578098943857555
2008-09-17	MO	20.6	20.6	19.7	19.87	-0.01904761904761898	-0.01904761904761898	-0.02859960552268248	-0.03309002433090025
2008-09-17	UNH	26.9	27.18	23.34	26.0761	-0.04099821746880583	-0.031016042780748654	-0.09849362688296637	-0.026284540702016468
2008-09-17	TRV	48.88	50.955	45.01	45.12	0.11879148546578167	0.036935286935286804	0.0335246842709529	-0.05606694560669456
2008-09-17	WMT	62.77	62.77	59.29	59.64	0.04861343133979301	-0.005544993662864317	-0.00952221850985635	-0.046675191815856776
2008-09-17	CAT	64.73	65.39	62.95	63.15	0.02339920948616614	0.001071647274954124	0.02691680261011431	-0.024409083886914984
2008-09-17	JPM	41.0	41.0	35.61	36.0	0.10810810810810811	-0.009661835748792202	0.0062164453235376005	-0.12408759124087598
2008-09-17	VZ	32.6	32.84	31.26	31.26	-0.02102102102102088	-0.013813813813813636	-0.020369790034471924	-0.055303717135086194
2008-09-17	GE	25.06	25.21	22.41	23.58	0.02285714285714291	-0.015234375000000022	0.01632653061224487	-0.07493134562573556
2008-09-17	DIS	32.44	32.985	31.91	32.19	0.0024721878862792313	0.005027422303473417	0.012694382735639387	-0.009843125192248503
2008-09-17	AXP	36.07	36.1	31.77	33.04	0.018926553672316437	-0.024324324324324298	-0.06558823529411761	-0.10460704607046067
2008-09-17	IBM	116.11	116.11	110.6	111.47	0.009652173913043516	-0.011505897677111188	-0.017325633051976874	-0.045633561643835585
2008-09-17	KO	54.85	54.85	52.51	52.66	0.007346189164370909	-0.0014563990533406068	-0.025426874536006006	-0.03992707383773941
2008-09-17	XOM	76.38	79.09	74.91	75.28	0.0463013698630137	0.030220138074768865	0.04331476323119787	-0.018257694314032458
2008-09-17	DD	46.0	46.14	44.32	45.7	0.03370786516853941	-0.0028095958504431584	0.0072727272727273196	-0.006521739130434745
2008-09-17	JNJ	69.77	71.0	69.32	69.45	0.011892675852066548	0.007092198581560183	0.01493411420204982	-0.014893617021276562
2008-09-17	C	16.3	16.45	13.06	14.15	0.03557814485387545	-0.00182038834951459	-0.07768361581920902	-0.12923076923076926
2008-09-17	HD	27.59	27.59	25.5	25.62	-0.01989342806394312	-0.02197802197802201	-0.06627608934456242	-0.08237822349570201
2008-09-17	UTX	63.11	63.11	60.69	60.71	0.01381526104417663	-0.009883903357389423	-0.019864341085271353	-0.03848590433956289
2008-09-17	AA	26.9	26.9	24.99	25.25	0.0	0.0	-0.009119746233148263	-0.057835820895522416
2008-09-17	BAC	29.25	29.95	26.6	27.88	0.06363636363636371	-0.01835463782366442	0.0682730923694781	-0.08620124549328101
2008-09-17	BA	60.88	60.88	56.49	57.0	-0.011688311688311637	-0.03165261651025919	-0.06178375685102144	-0.07407407407407407
