date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2005-02-02	JPM	37.45	37.58	37.38	37.52	-0.0013333333333332975	-0.0013287270794579698	0.0013394053040451936	0.0005333333333334966
2005-02-02	PFE	24.06	24.2	23.93	24.1	0.0016652789342215257	-0.0008257638315442017	0.00546218487394956	0.008368200836820217
2005-02-02	XOM	53.27	54.0	53.27	53.87	0.02639691714836223	0.01370377323071148	0.02738669238187086	0.011643192488262954
2005-02-02	UNH	83.79	83.79	83.24	83.34	-0.005105675611493665	-0.01074380165289257	-0.0069195895967549825	-0.008801141769743004
2005-02-02	MSFT.O	26.4	26.49	26.24	26.4	0.004566210045662045	0.002270147559591429	0.0007627765064834868	0.0007581501137225999
2005-02-02	MRK	27.88	28.65	27.87	28.5	-0.0049964311206281975	0.014159292035398119	0.00432432432432428	0.021505376344086002
2005-02-02	DD	47.8	48.29	47.8	48.16	0.0014665828619317978	0.004576659038901587	0.004201680672268893	0.0064785788923718
2005-02-02	KO	32.25	32.44	32.25	32.3716	0.014150943396226356	0.0134333020930959	0.022187004754358197	0.012245153220763028
2005-02-02	AAPL.O	56.95	56.95	55.56	55.77	0.038854432688799845	-0.017934126573547093	0.014794520547945167	-0.01466431095406362
2005-02-02	UTX	99.47	99.8	98.09	99.63	-0.009262948207171329	-0.0019850297754466784	-0.019100000000000006	-0.0038992201559687745
2005-02-02	MMM	65.2	66.14	65.18	66.0	0.007727975270479082	0.008868401704734463	0.0102293862368259	0.00917431192660545
2005-02-02	CSCO.O	18.2	18.29	18.0	18.14	0.011111111111111072	0.002818198765256019	0.0	-0.003296703296703174
2005-02-02	MCD	90.29	90.68	89.49	90.0	0.015749803127460993	-0.003516483516483482	0.007656795405922567	-0.007498897220996947
2005-02-02	INTC.O	22.69	22.75	22.52	22.59	0.010690423162583507	0.0004397537379068339	0.005357142857142838	-0.0017675651789659241
2005-02-02	TRV	19.79	19.82	19.57	19.57	0.005078720162518868	-0.015399900645802211	-0.0010209290454312736	-0.012613521695257313
2005-02-02	GE	36.64	36.64	36.0	36.13	0.0163661581137311	0.007423700852351001	0.0030649205906938537	-0.00468319559228636
2005-02-02	DIS	28.89	28.9	28.69	28.83	-0.0031055900621117516	-0.0034482758620689724	0.008435852372583597	0.0010416666666666075
2005-02-02	C	49.55	49.74	49.26	49.68	0.008754071661237761	0.0028225806451613877	0.002850162866449457	0.004042037186742231
2005-02-02	V	31.88	32.01	31.56	31.77	-0.0031269543464665928	-0.005282784338098256	-0.011587848418415314	-0.0065666041275798115
2005-02-02	MO	86.82	87.0	86.47	86.7	0.0019619157530292863	-0.0034364261168384758	0.001969872537659345	-0.004249454461927038
2005-02-02	BAC	46.7	46.75	46.4	46.73	0.007551240560949246	-0.0010683760683759536	0.0015109000647528514	0.0010711225364181676
2005-02-02	BA	51.35	52.87	51.35	52.23	0.015022731765170994	0.03322259136212624	0.02250099561927521	0.023315047021943425
2005-02-02	WMT	52.9	53.3	52.63	53.06	0.006660323501427312	0.007180650037792891	0.0072727272727273196	0.008553506937844624
2005-02-02	GM	37.02	37.69	37.02	37.55	0.002708559046587178	0.01864864864864857	0.010922992900054718	0.01816702819956606
2005-02-02	AA	29.45	29.55	29.25	29.48	-0.005067567567567655	-0.005385392123864019	0.0	-0.0027063599458727605
2005-02-02	HD	41.08	41.34	41.03	41.3	0.008098159509202452	0.0007262164124910431	0.006871165644171784	0.003889158969372808
2005-02-02	GS	108.15	108.95	108.0	108.59	0.004644681839294007	0.0002754315093647097	0.006429969247973233	0.0017527675276751697
2005-02-02	AIG	66.9	67.18	66.49	66.85	0.011185006045949297	0.002985965959988013	0.006966530364985513	0.0016481869943063554
2005-02-02	CAT	90.12	91.44	89.57	91.01	0.0058035714285715745	0.01005191649177073	0.004147982062780109	0.009875721260541592
2005-02-02	IBM	63.9	64.05	63.64	63.9	0.0017244082144536321	0.0015637216575448143	0.0033107362446791466	-0.00015647003598806553
2005-02-02	VZ	36.67	36.67	35.77	35.88	0.030345602697386953	0.012983425414364591	0.005057600449564381	-0.0027793218454695845
2005-02-02	JNJ	53.01	53.59	53.01	53.4	-0.011929170549860202	-0.0011183597390492794	0.00588235294117645	0.010406811731314969
2005-02-02	T	19.22	19.6	19.16	19.55	0.007337526205450695	0.01844105772378435	0.005774278215223028	0.0214211076280042
2005-02-02	HPQ	78.0	79.87	77.53	79.3	0.01219828704905268	0.025815566401232948	0.012405327761817686	0.019280205655527016
2005-02-02	HON	41.43	41.92	41.37	41.92	-0.001446131597975464	0.010120481927710978	0.005590666018473467	0.012071463061323007
2005-02-02	CVX	55.24	55.86	55.23	55.53	0.010795974382433737	0.012690355329949332	0.010797950219619157	0.006890299184043602
2005-02-02	AXP	93.77	94.38	93.65	94.3	0.0012813667912439097	0.004149377593360981	0.002676659528907832	0.004687832942680492
2005-02-02	NKE	36.31	36.8	36.06	36.74	0.010576120233787956	-0.00459832296456586	0.0050167224080266415	0.01885745978924014
