date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2006-01-03	BA	70.24	70.87	69.35	70.87	-0.010704225352112795	-0.002252569336899879	-0.011826731262468138	0.008969248291571974
2006-01-03	VZ	30.09	30.47	30.04	30.37	-0.00594648166501488	0.006607201850016509	0.0009996667777407708	0.011322011322011383
2006-01-03	GM	19.6	19.6	18.48	18.85	0.03321033210332125	0.004098360655737876	-0.020667726550079535	-0.03084832904884305
2006-01-03	MO	86.79	87.35	85.37	85.95	-0.0050441361916770955	-0.00614404369097743	-0.015340253748558186	-0.009678534393363303
2006-01-03	AA	29.9	29.99	29.51	29.8	-0.0030010003334445257	0.0	0.003400204012240726	0.007778153533987142
2006-01-03	CSCO.O	17.14	17.49	17.12	17.45	-0.0005830903790086106	0.015679442508710784	0.0029291154071471315	0.021064950263311788
2006-01-03	AXP	82.2	82.5	80.84	81.86	0.0012180267965895553	0.00036376864314302537	-0.008827856792545385	-0.004964239003067972
2006-01-03	DIS	23.97	24.47	23.97	24.4	-0.007864238410596025	0.010322047894302244	0.0008016433689062019	0.017939090529828894
2006-01-03	PFE	23.66	23.91	23.32	23.75	0.007237122179651001	0.015286624203821653	0.004739336492890933	0.021066208082545
2006-01-03	HD	40.48	41.44	39.833	41.26	-0.003247816526683156	0.011471808640468595	-0.009375777169858268	0.019268774703557368
2006-01-03	XOM	56.7	58.5	56.17	58.4	0.009076348104644971	0.032110091743119185	0.006630824372759969	0.04118381173114627
2006-01-03	AIG	68.23	69.67	68.23	69.62	-0.0036507009345794206	0.006791907514450912	0.003087327256689365	0.02037227026234789
2006-01-03	NKE	37.25	37.59	36.68	37.1664	-0.004276931301790854	0.001865671641791078	-0.012917115177610294	-0.0022442953020133105
2006-01-03	DD	42.5	43.22	42.28	43.06	-0.01208740120874019	0.004649000464900022	-0.002830188679245227	0.013176470588235345
2006-01-03	INTC.O	25.09	25.643	24.91	25.58	0.00239712345185783	0.019602385685884682	0.0008075564787322076	0.02483974358974339
2006-01-03	C	48.53	49.31	48.13	49.24	-0.0010292301358583167	0.012317799219872638	-0.002693742229589624	0.014630125695446194
2006-01-03	GE	35.2	35.39	34.8	35.3	0.0017074558907228532	0.0053977272727272485	-0.005714285714285783	0.007132667617689048
2006-01-03	GS	127.71	129.31	124.26	128.87	-0.0024214966411499894	0.009682205044116543	-0.01933549049009542	0.009083078850520732
2006-01-03	HPQ	72.35	74.8	71.89	74.68	0.016865776528460774	0.033423228259428006	0.02189054726368167	0.039532293986636935
2006-01-03	JPM	39.69	40.34	39.31	40.2	-0.007750000000000035	0.008500000000000174	-0.004305977710232889	0.012849584278155746
2006-01-03	MRK	32.0	32.86	31.81	32.75	-0.010819165378670781	0.015765069551777477	0.0034700315457412145	0.03312302839116721
2006-01-03	HON	40.6	41.0	40.31	40.9	0.014746313421644786	0.005148320666830131	0.007498125468633043	0.014636566608781765
2006-01-03	MMM	61.5	61.84	60.1	61.48	0.0236351531291612	0.026390041493775884	0.0008326394671107629	0.022961730449251094
2006-01-03	JNJ	57.9	58.85	57.7	58.58	-0.008561643835616417	0.00512382578992332	-0.0006927606511949458	0.012093987560469754
2006-01-03	MSFT.O	26.2	27.0	26.1	26.9	0.01747572815533971	0.026615969581748944	0.013592233009708687	0.029074215761285327
2006-01-03	T	24.49	24.87	24.24	24.71	-0.005280259951259247	0.010154346060113673	0.02494714587737845	0.021496486151302063
2006-01-03	UTX	55.91	56.66	55.46	56.53	-0.008687943262411402	0.004609929078014163	-0.0025179856115108423	0.011089250581291399
2006-01-03	WMT	46.5	46.8	45.61	46.22	-0.02064026958719456	-0.01432181971356361	-0.024593669803250617	-0.01470901726710716
2006-01-03	IBM	75.47	75.47	74.33	74.98	0.004926764314247656	0.0018584893136863734	-0.0036193029490616535	0.0004002668445630686
2006-01-03	CVX	56.77	59.1	56.77	59.01	0.005490612823237706	0.034663865546218586	0.013750000000000151	0.03982378854625557
2006-01-03	AAPL.O	51.46	52.58	51.06	52.58	0.012394255361007245	0.01780874951606659	0.0047225501770957745	0.0217644772638943
2006-01-03	CAT	57.77	58.1	57.06	57.6313	-0.006363949088407206	-0.0006879944960440643	-0.007652173913043403	0.002283478260869609
2006-01-03	UNH	77.5	79.34	77.26	79.11	-0.0021887472640659267	0.013541134389371434	-0.002298613084015577	0.020774193548387165
2006-01-03	MCD	62.14	63.06	60.68	62.36	-0.009721115537848601	0.004940239043824679	-0.022713692799036234	0.0022500803600129515
2006-01-03	V	33.72	33.9	33.27	33.52	-0.011723329425556872	-0.011373578302712128	-0.00952664483477228	-0.005931198102016477
2006-01-03	KO	31.65	32.09	31.35	31.6933	0.0124760076775432	0.020349761526232246	0.00674373795761074	0.012461984717217378
2006-01-03	BAC	46.21	47.18	46.15	47.02	0.00021645021645011475	0.017907227615965526	0.0050087108013936454	0.018851570964247166
2006-01-03	TRV	28.63	28.9	28.37	28.9	0.0006990562740301076	0.004169562195969423	0.0	0.0133239831697054
