date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2005-01-06	BA	50.68	51.11	50.35	50.67	0.013600000000000056	-0.0001956181533645518	0.015940274414850686	-0.0027553631174965787
2005-01-06	C	48.58	49.23	48.58	49.15	0.009140008309098446	0.009639048400328143	0.014196242171189866	0.01423854725546847
2005-01-06	CSCO.O	18.74	18.89	18.57	18.8	0.002139037433155133	0.0015906680805939377	0.008143322475570036	0.007502679528403
2005-01-06	T	18.49	18.7	18.49	18.6197	0.004891304347826031	0.0010706638115631772	0.0054377379010330795	0.007014602487831478
2005-01-06	HD	42.16	42.29	41.2	41.37	-0.00823335685721005	-0.008208255159474653	-0.01904761904761898	-0.01873814041745725
2005-01-06	GS	103.99	105.23	103.95	105.23	0.0012516849605237468	0.0025724085365854688	0.0031847133757960666	0.012613645986497168
2005-01-06	UTX	100.81	102.0	100.74	101.2604	-0.012828045436741098	-0.007202647459606748	-0.001783590963139181	0.002082137555665664
2005-01-06	CVX	51.37	51.94	50.61	51.73	0.0138148805999605	0.014453124999999956	0.002376708259061111	0.01750590086546011
2005-01-06	AIG	67.35	67.9	66.9	67.4909	0.009593764053365428	-0.0007358351729211954	0.0028481487033429342	0.002092056421677757
2005-01-06	IBM	61.0	61.13	60.51	60.51	-0.004081632653061273	-0.0056929082628496275	-0.005097007563301559	-0.007056120774532326
2005-01-06	HON	40.68	41.15	40.56	41.1	-0.007804878048780495	-0.0012135922330097637	-0.0009852216748768017	0.012315270935960632
2005-01-06	AAPL.O	54.43	54.5	53.81	54.1765	-0.01144206320377772	-0.010170722847802405	-0.010117733627667325	-0.004840191036002972
2005-01-06	KO	32.24	32.29	31.97	32.01	-0.004938271604938205	-0.008901166359729817	-0.009603469640644402	-0.00989792762140429
2005-01-06	INTC.O	22.52	22.72	22.43	22.5	0.0	-0.0017574692442883233	0.005378753922008039	0.0031208203299153414
2005-01-06	V	31.84	32.21	31.8	31.9031	-0.009642301710730883	-0.00185931205453993	0.019230769230769384	0.022207625760974015
2005-01-06	AA	30.5	30.84	30.31	30.5	0.0003279763857002571	0.005542875774372291	0.016772895001677224	0.008097835068583636
2005-01-06	TRV	21.05	21.15	20.83	21.0284	0.00959232613908867	0.00047303689687794304	-0.0004798464491363452	0.0013523809523809938
2005-01-06	JNJ	54.76	55.53	54.68	55.19	-0.008150697337438895	-0.006085555754429817	0.0011003315641369138	0.003454545454545377
2005-01-06	MMM	62.76	63.06	62.7012	62.9329	-0.0015908367801463763	-0.00015855398763275907	0.001456636320076754	0.004355250558570001
2005-01-06	JPM	38.77	38.98	38.65	38.71	0.004404145077720356	0.0017990233873039774	0.010457516339869244	0.005715770329955738
2005-01-06	NKE	34.52	34.71	34.3	34.34	-0.01145475372279492	-0.009135027119611783	0.050214329454990825	-0.006653167486259659
2005-01-06	HPQ	65.0	65.0	63.4	64.49	0.007751937984496138	-0.0029145574474612745	-0.008445417578980319	-0.002320544554455517
2005-01-06	UNH	80.88	82.39	80.88	81.48	-0.010157875413046136	0.00549182328533071	0.0022304832713753164	0.009665427509293778
2005-01-06	PFE	26.39	26.51	26.27	26.3	-0.0003787878787877563	-0.0011303692539561538	0.0038211692777989636	0.003816793893129722
2005-01-06	GE	36.05	36.4	35.94	36.28	-0.0035931453841901995	0.0022026431718060735	0.0013931457230424993	0.010584958217270346
2005-01-06	MRK	31.41	31.72	31.37	31.55	0.008346709470305136	0.002211690363349117	0.009980682549903586	0.009277031349967935
2005-01-06	GM	39.5	39.73	39.12	39.65	-0.008036162732295349	-0.004011030333416987	0.003076923076922977	0.016406049730838257
2005-01-06	VZ	40.0	40.0	39.15	39.56	-0.0034877927254608476	-0.01258948407800542	-0.020515386539904923	-0.011494252873563204
2005-01-06	WMT	53.55	54.16	53.16	54.05	0.0009345794392523477	0.00988252843557702	0.016055045871559592	0.014261587539876164
2005-01-06	MO	88.27	88.55	87.24	88.22	-0.015393195761294054	-0.014687882496940086	-0.011668743627506473	-0.001245330012453305
2005-01-06	AXP	96.55	96.94	95.66	96.1	-0.0005175983436852549	-0.008692095306268577	-0.007779276008712754	-0.004248264428556747
2005-01-06	MSFT.O	26.85	26.95	26.66	26.77	-0.0011160714285712858	-0.004800590841949726	-0.002245508982035904	-0.000746547219111604
2005-01-06	MCD	86.24	88.1	86.24	87.95	0.005479771481870177	0.01264367816091938	0.007476635514018781	0.01689467306749548
2005-01-06	CAT	92.75	94.55	92.22	92.92	-0.01633259094283601	0.001058761249338236	0.0	0.007481296758104605
2005-01-06	BAC	45.45	45.89	45.0	45.22	-0.004163014899211115	-0.0004356349379219804	-0.0048651039363113435	-0.0015455950540957941
2005-01-06	DIS	27.43	27.85	27.355999999999998	27.44	-0.04723862452240357	-0.032650225772837715	-0.001241328952172438	0.0014598540145986938
2005-01-06	XOM	49.28	50.18	49.28	50.12	-0.012226899178191974	0.001596806387225591	-0.003437815975733116	0.012729844413012614
2005-01-06	DD	47.34	47.68	47.33	47.4264	-0.009001465354825156	-0.020743479153830346	-0.0011185446257097054	-0.0001791929570843509
