date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2009-03-18	MO	16.9	17.15	16.67	16.8	0.0	-0.0052204176334106345	-0.0029904306220094323	-0.01754385964912286
2009-03-18	CAT	26.8	27.93	25.71	27.44	0.014383043149129415	0.040223463687150796	0.001168224299065379	0.022354694485842153
2009-03-18	CVX	65.0	66.96	63.99	66.68	0.031746031746031855	0.024793388429751984	0.024331679206018864	0.022699386503067576
2009-03-18	BA	34.41	34.75	32.51	33.75	0.016843971631205434	0.0037550548815714624	-0.023137019230769273	-0.02315484804630963
2009-03-18	XOM	69.22	69.98	66.919	69.3	0.032209961228750306	0.01185656448814365	0.007816265060240912	0.0040567951318457585
2009-03-18	MMM	47.8	49.74	47.69	49.19	-0.0014622937121370194	0.01842751842751844	0.0042114129290375946	0.029079497907949836
2009-03-18	HON	27.57	28.35	26.8	28.35	0.017343173431734193	0.028664731494920215	0.0037453183520599342	0.028664731494920215
2009-03-18	JPM	24.84	27.24	24.26	27.0	0.06609442060085824	0.07244094488188968	0.08303571428571432	0.06299212598425208
2009-03-18	VZ	29.83	30.99	29.62	30.57	0.0451997196916607	0.0333444481493832	0.039298245614035165	0.019339779926642375
2009-03-18	CSCO.O	16.14	16.94	15.96	16.64	0.028680688336520044	0.049566294919454856	0.023733162283515075	0.03354037267080745
2009-03-18	MSFT.O	16.97	17.21	16.61	17.14	0.040465971796443956	0.014142604596346642	0.020270270270270174	0.014201183431952868
2009-03-18	UTX	41.26	42.61	40.5	42.25	0.0046262478694909515	0.021087946321591167	0.006461232604373812	0.03961614173228356
2009-03-18	MRK	26.4	27.5	26.23	26.7	0.010719754977029039	0.03266992114156975	0.016666666666666607	0.007547169811320753
2009-03-18	KO	41.1	42.22	41.0	41.66	-0.005805515239477588	0.013685474189675917	0.004409603135717699	0.005066344993968519
2009-03-18	AAPL.O	99.4	99.99	100.0	101.36	0.042256474782426334	0.0023055332798715966	0.05518624037142561	0.017364247716551207
2009-03-18	AA	5.6	5.64	5.23	5.37	0.01449275362318847	-0.007042253521126751	-0.020599250936329527	-0.05457746478873238
2009-03-18	DIS	17.57	18.37	17.5	17.96	0.012680115273775217	0.02282850779510026	0.01388148594470584	0.0
2009-03-18	C	2.58	3.345	2.52	3.22	0.1217391304347828	0.281609195402299	0.14027149321266963	0.24324324324324342
2009-03-18	T	25.38	26.25	25.1	25.75	0.04444444444444429	0.02219626168224309	0.04279185708350641	0.005859375
2009-03-18	WMT	49.99	51.07	49.55	50.45	0.02270867430441892	0.021400000000000086	0.015160827699241874	0.009000000000000119
2009-03-18	PG	47.91	48.73	47.0	48.02	-0.001875000000000071	0.009320629660314772	-0.009065991988193134	-0.005385252692626352
2009-03-18	TRV	40.18	41.16	38.46	41.1	0.053763440860215006	0.023880597014925176	0.02368911365451165	0.023151605675877596
2009-03-18	BAC	6.33	7.99	6.23	7.85	0.024271844660194164	0.2503912363067293	0.06861063464837058	0.2304075235109717
2009-03-18	AXP	12.8	14.16	12.55	13.9	0.02400000000000002	0.09597523219814241	0.044962531223980085	0.07585139318885448
2009-03-18	HD	21.5	22.84	21.06	22.72	0.04622871046228716	0.061831706183170576	0.03692762186115206	0.05772811918063314
2009-03-18	INTC.O	14.95	15.4	14.731	15.26	0.04618614415675304	0.033557046979865834	0.04106007067137796	0.02760942760942764
2009-03-18	GE	9.91	9.9999	10.0	10.35	0.008138351983723258	0.0009108379709332759	0.0	0.031904287138584175
2009-03-18	HPQ	29.51	29.8006	28.35	29.18	0.016884906960716872	0.0017008403361344904	-0.016308119361554407	-0.01585160202360869
2009-03-18	IBM	90.95	92.88	89.34	92.25	0.00010996261271167818	-0.0009680542110358514	-0.012708586584152859	-0.006462035541195399
2009-03-18	MCD	53.3	55.53	53.3	55.5	0.030947775628626495	0.02966808826256262	0.036765292288061246	0.0337120506612032
2009-03-18	PFE	14.29	14.58	14.0127	14.26	0.018531717747683585	0.016027874564459976	0.008107913669064715	-0.0014005602240896309
2009-03-18	GS	98.08	99.87	100.07	105.0	0.05519096288327052	0.007464945021688818	0.08618256811027902	0.06296821218870208
2009-03-18	JNJ	50.57	51.55	50.27	50.66	-0.003546798029556597	0.015763546798029493	0.01617141702041658	-0.0015766653527790053
2009-03-18	UNH	21.56	22.84	21.01	21.95	0.03207276208712284	0.047706422018348515	0.03192534381139489	0.014794267221451607
2009-03-18	NKE	45.41	46.88	43.7	44.22	0.037231612608496834	0.027844770883578285	-0.001827318410232981	-0.026205681567936567
2009-03-18	V	55.28	56.34	53.51	56.2	0.06103646833013432	0.01899077590884435	0.04056674036780561	0.0229341099381144
2009-03-18	GM	2.48	2.77	2.32	2.64	-0.027450980392156765	0.0862745098039217	-0.01276595744680864	0.06024096385542155
2009-03-18	DD	20.55	21.69	20.42	21.69	0.014313919052319823	0.052912621359223255	0.018316735402215123	0.05342399222923766
